,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
258,GLIS3,linear up quadratic down,-0.027460261606464986,linear_quadratic,1.3715705572690708,0.0806955848672014,-0.005150278403507924,1.2018182252252123e-42,0.028095422017971217,0.5288901259387643,0.34965034965034963,1.496280744255872
264,FAM172A,linear up quadratic down,-0.038309740779552175,linear_quadratic,1.1087713767124512,0.02113356829000826,-0.002830633765217164,1.6517262055473363e-84,0.03414479829785999,0.5284806775387865,0.4990138067061144,0.9739187914837726
268,EPB41L4A,linear up quadratic down,-0.03057974955345009,linear_quadratic,0.6895758671041453,0.028221413396867217,-0.0028000553785865385,7.063052420441113e-69,0.015347524545733626,0.5282618043909693,0.6169983862291555,0.7125291722144521
269,AGAP1,linear up quadratic down,-0.027300831367199144,linear_quadratic,1.377429629252032,0.10944524377953788,-0.006511717864130334,1.1944993408969227e-39,0.02284399998269937,0.5281715218646476,0.3145956607495069,1.5473793454930969
270,FYN,linear up quadratic down,-0.024301114500903203,linear_quadratic,0.6909158675405214,0.08207659298049752,-0.0050656051181619385,1.2171681384950476e-44,0.029261859896793307,0.5280729952106362,0.5315581854043393,0.9116655428994083
271,MSRB3,linear up quadratic down,-0.03581451572730691,linear_quadratic,0.9143299141007044,0.02589207297276259,-0.002938408985717595,3.404570589789984e-78,0.02805305084309173,0.5280443273788482,0.5582750582750583,0.8430908670073516
277,ATP8B1,linear up quadratic down,-0.028282100388825487,linear_quadratic,0.6633952141666838,0.03795503165048532,-0.0031541491447290857,2.650784592015786e-53,0.010474816223157268,0.5274899542320165,0.6071364532902994,0.738913826638874
278,STARD9,linear up quadratic down,-0.03005734354767578,linear_quadratic,0.6281129280000619,0.024403717655279093,-0.002593383866807375,1.878943145693491e-71,0.007437299284314913,0.5273517374162641,0.6376187914649453,0.6667020932517482
280,MAML3,linear up quadratic down,-0.02209552086817358,linear_quadratic,0.9389519504216467,0.06207881295618932,-0.004008301610683948,2.556639687891261e-35,0.021517042186774527,0.5272789683907123,0.5032275416890801,1.0840235350672403
291,FTO,linear up quadratic down,-0.036306938781820175,linear_quadratic,1.0236769955737517,0.022436275598990193,-0.0027972959228957316,1.5003427271846225e-73,0.028133361796648826,0.5263866960738464,0.5193652501344809,0.9178028597543482
293,TRPS1,linear up quadratic down,-0.030307165096237584,linear_quadratic,1.710925927785403,0.0654627060939348,-0.004560470056674875,3.2788467036200765e-42,0.00848822091488377,0.5261843333401945,0.288237403622019,1.6330571030607852
295,STARD13,linear up quadratic down,-0.03487600534119425,linear_quadratic,1.2921218613421048,0.025994477854795105,-0.002898594437904255,1.6002473773748835e-68,0.030812124759735826,0.5261610576282535,0.43670432131970593,1.183173666278465
296,TTC28,linear up quadratic down,-0.03759779116870623,linear_quadratic,1.6011712161046274,0.05986990874494354,-0.004641319043507132,2.9693283692962583e-59,0.025278569439126986,0.5261103929511459,0.321140398063475,1.5045217297615205
297,ELF1,linear up quadratic down,-0.03077227972054768,linear_quadratic,0.9539604139376524,0.045877441638202954,-0.003649986731369078,2.02728073469177e-55,0.025905455724590243,0.5260985425471949,0.502868925945849,0.9732486863483953
