Unnamed: 0,cell_type,sampleID,status
st581,12,VALIGA_mhnhhiaij6,<30
st582,2,VALIGA_mhnhhiaij6,<30
st583,1,VALIGA_mhnhhiaij6,<30
st584,10,VALIGA_mhnhhiaij6,<30
st585,7,VALIGA_mhnhhiaij6,<30
st586,0,VALIGA_mhnhhiaij6,<30
st587,4,VALIGA_mhnhhiaij6,<30
st588,14,VALIGA_mhnhhiaij6,<30
st589,0,VALIGA_mhnhhiaij6,<30
st590,0,VALIGA_mhnhhiaij6,<30
st591,9,VALIGA_mhnhhiaij6,<30
st592,1,VALIGA_mhnhhiaij6,<30
st593,6,VALIGA_mhnhhiaij6,<30
st594,1,VALIGA_mhnhhiaij6,<30
st595,1,VALIGA_mhnhhiaij6,<30
st596,0,VALIGA_mhnhhiaij6,<30
st597,0,VALIGA_mhnhhiaij6,<30
st598,0,VALIGA_mhnhhiaij6,<30
st599,4,VALIGA_mhnhhiaij6,<30
st600,2,VALIGA_mhnhhiaij6,<30
st601,10,VALIGA_mhnhhiaij6,<30
st602,12,VALIGA_mhnhhiaij6,<30
st603,11,VALIGA_mhnhhiaij6,<30
st604,7,VALIGA_mhnhhiaij6,<30
st605,1,VALIGA_mhnhhiaij6,<30
st606,2,VALIGA_mhnhhiaij6,<30
st607,0,VALIGA_mhnhhiaij6,<30
st608,9,VALIGA_mhnhhiaij6,<30
st609,8,VALIGA_mhnhhiaij6,<30
st610,1,VALIGA_mhnhhiaij6,<30
st611,9,VALIGA_mhnhhiaij6,<30
st612,1,VALIGA_mhnhhiaij6,<30
st613,10,VALIGA_mhnhhiaij6,<30
st614,9,VALIGA_mhnhhiaij6,<30
st615,7,VALIGA_mhnhhiaij6,<30
st616,2,VALIGA_mhnhhiaij6,<30
st617,12,VALIGA_mhnhhiaij6,<30
st618,4,VALIGA_mhnhhiaij6,<30
st619,10,VALIGA_mhnhhiaij6,<30
st620,0,VALIGA_mhnhhiaij6,<30
st621,7,VALIGA_mhnhhiaij6,<30
st622,3,VALIGA_mhnhhiaij6,<30
st623,2,VALIGA_mhnhhiaij6,<30
st624,9,VALIGA_mhnhhiaij6,<30
st625,5,VALIGA_mhnhhiaij6,<30
st626,7,VALIGA_mhnhhiaij6,<30
st627,6,VALIGA_mhnhhiaij6,<30
st628,12,VALIGA_mhnhhiaij6,<30
st629,0,VALIGA_mhnhhiaij6,<30
st630,1,VALIGA_mhnhhiaij6,<30
st631,7,VALIGA_mhnhhiaij6,<30
st632,8,VALIGA_mhnhhiaij6,<30
st633,4,VALIGA_mhnhhiaij6,<30
st634,1,VALIGA_mhnhhiaij6,<30
st635,4,VALIGA_mhnhhiaij6,<30
st636,0,VALIGA_mhnhhiaij6,<30
st637,4,VALIGA_mhnhhiaij6,<30
st638,0,VALIGA_mhnhhiaij6,<30
st639,10,VALIGA_mhnhhiaij6,<30
st640,7,VALIGA_mhnhhiaij6,<30
st641,1,VALIGA_mhnhhiaij6,<30
st642,11,VALIGA_mhnhhiaij6,<30
st643,0,VALIGA_mhnhhiaij6,<30
st644,6,VALIGA_mhnhhiaij6,<30
st645,3,VALIGA_mhnhhiaij6,<30
st646,7,VALIGA_mhnhhiaij6,<30
st647,0,VALIGA_mhnhhiaij6,<30
st648,11,VALIGA_mhnhhiaij6,<30
st649,0,VALIGA_mhnhhiaij6,<30
st650,9,VALIGA_mhnhhiaij6,<30
st651,0,VALIGA_mhnhhiaij6,<30
st652,4,VALIGA_mhnhhiaij6,<30
st653,5,VALIGA_mhnhhiaij6,<30
st654,14,VALIGA_mhnhhiaij6,<30
st655,3,VALIGA_mhnhhiaij6,<30
st656,5,VALIGA_mhnhhiaij6,<30
st657,2,VALIGA_mhnhhiaij6,<30
st658,8,VALIGA_mhnhhiaij6,<30
st659,3,VALIGA_mhnhhiaij6,<30
st660,12,VALIGA_mhnhhiaij6,<30
st661,11,VALIGA_mhnhhiaij6,<30
st662,5,VALIGA_mhnhhiaij6,<30
st663,2,VALIGA_mhnhhiaij6,<30
st664,1,VALIGA_mhnhhiaij6,<30
st665,1,VALIGA_mhnhhiaij6,<30
st666,9,VALIGA_mhnhhiaij6,<30
st667,5,VALIGA_mhnhhiaij6,<30
st668,4,VALIGA_mhnhhiaij6,<30
st669,6,VALIGA_mhnhhiaij6,<30
st670,5,VALIGA_mhnhhiaij6,<30
st671,11,VALIGA_mhnhhiaij6,<30
st672,11,VALIGA_mhnhhiaij6,<30
st673,3,VALIGA_mhnhhiaij6,<30
st674,4,VALIGA_mhnhhiaij6,<30
st675,4,VALIGA_mhnhhiaij6,<30
st676,5,VALIGA_mhnhhiaij6,<30
st677,5,VALIGA_mhnhhiaij6,<30
st678,4,VALIGA_mhnhhiaij6,<30
st679,4,VALIGA_mhnhhiaij6,<30
st680,0,VALIGA_mhnhhiaij6,<30
st681,2,VALIGA_mhnhhiaij6,<30
st682,8,VALIGA_mhnhhiaij6,<30
st683,6,VALIGA_mhnhhiaij6,<30
st684,10,VALIGA_mhnhhiaij6,<30
st685,7,VALIGA_mhnhhiaij6,<30
st686,2,VALIGA_mhnhhiaij6,<30
st687,2,VALIGA_mhnhhiaij6,<30
st688,4,VALIGA_mhnhhiaij6,<30
st689,2,VALIGA_mhnhhiaij6,<30
st690,5,VALIGA_mhnhhiaij6,<30
st691,3,VALIGA_mhnhhiaij6,<30
st692,5,VALIGA_mhnhhiaij6,<30
st693,5,VALIGA_mhnhhiaij6,<30
st694,7,VALIGA_mhnhhiaij6,<30
st695,5,VALIGA_mhnhhiaij6,<30
st696,7,VALIGA_mhnhhiaij6,<30
st697,5,VALIGA_mhnhhiaij6,<30
st698,3,VALIGA_mhnhhiaij6,<30
st699,7,VALIGA_mhnhhiaij6,<30
st700,7,VALIGA_mhnhhiaij6,<30
st701,0,VALIGA_mhnhhiaij6,<30
st702,6,VALIGA_mhnhhiaij6,<30
st703,3,VALIGA_mhnhhiaij6,<30
st704,6,VALIGA_mhnhhiaij6,<30
st705,7,VALIGA_mhnhhiaij6,<30
st706,5,VALIGA_mhnhhiaij6,<30
st707,3,VALIGA_mhnhhiaij6,<30
st708,14,VALIGA_mhnhhiaij6,<30
st709,13,VALIGA_mhnhhiaij6,<30
st710,2,VALIGA_mhnhhiaij6,<30
st711,3,VALIGA_mhnhhiaij6,<30
st712,10,VALIGA_mhnhhiaij6,<30
st713,2,VALIGA_mhnhhiaij6,<30
st714,4,VALIGA_mhnhhiaij6,<30
st715,9,VALIGA_mhnhhiaij6,<30
st716,2,VALIGA_mhnhhiaij6,<30
st717,14,VALIGA_mhnhhiaij6,<30
st718,13,VALIGA_mhnhhiaij6,<30
st719,4,VALIGA_mhnhhiaij6,<30
st720,6,VALIGA_mhnhhiaij6,<30
st721,2,VALIGA_mhnhhiaij6,<30
st722,2,VALIGA_mhnhhiaij6,<30
st723,7,VALIGA_mhnhhiaij6,<30
st724,11,VALIGA_mhnhhiaij6,<30
st725,3,VALIGA_mhnhhiaij6,<30
st726,8,VALIGA_mhnhhiaij6,<30
st727,4,VALIGA_mhnhhiaij6,<30
st728,0,VALIGA_mhnhhiaij6,<30
st729,12,VALIGA_mhnhhiaij6,<30
st730,2,VALIGA_mhnhhiaij6,<30
st731,2,VALIGA_mhnhhiaij6,<30
st732,4,VALIGA_mhnhhiaij6,<30
st733,1,VALIGA_mhnhhiaij6,<30
st734,8,VALIGA_mhnhhiaij6,<30
st735,9,VALIGA_mhnhhiaij6,<30
st736,3,VALIGA_mhnhhiaij6,<30
st737,5,VALIGA_mhnhhiaij6,<30
st738,0,VALIGA_mhnhhiaij6,<30
st739,2,VALIGA_mhnhhiaij6,<30
st740,7,VALIGA_mhnhhiaij6,<30
st741,0,VALIGA_mhnhhiaij6,<30
st742,5,VALIGA_mhnhhiaij6,<30
st743,2,VALIGA_mhnhhiaij6,<30
st744,10,VALIGA_mhnhhiaij6,<30
st745,4,VALIGA_mhnhhiaij6,<30
st746,13,VALIGA_mhnhhiaij6,<30
st747,8,VALIGA_mhnhhiaij6,<30
st748,10,VALIGA_mhnhhiaij6,<30
st749,6,VALIGA_mhnhhiaij6,<30
st750,4,VALIGA_mhnhhiaij6,<30
st751,2,VALIGA_mhnhhiaij6,<30
st752,2,VALIGA_mhnhhiaij6,<30
st753,8,VALIGA_mhnhhiaij6,<30
st754,4,VALIGA_mhnhhiaij6,<30
st755,10,VALIGA_mhnhhiaij6,<30
st756,3,VALIGA_mhnhhiaij6,<30
st757,5,VALIGA_mhnhhiaij6,<30
st758,12,VALIGA_mhnhhiaij6,<30
st759,7,VALIGA_mhnhhiaij6,<30
st760,5,VALIGA_mhnhhiaij6,<30
st761,6,VALIGA_mhnhhiaij6,<30
st762,4,VALIGA_mhnhhiaij6,<30
st763,9,VALIGA_mhnhhiaij6,<30
st764,5,VALIGA_mhnhhiaij6,<30
st765,2,VALIGA_mhnhhiaij6,<30
st766,12,VALIGA_mhnhhiaij6,<30
st767,12,VALIGA_mhnhhiaij6,<30
st768,2,VALIGA_mhnhhiaij6,<30
st769,5,VALIGA_mhnhhiaij6,<30
st770,4,VALIGA_mhnhhiaij6,<30
st771,7,VALIGA_mhnhhiaij6,<30
st772,12,VALIGA_mhnhhiaij6,<30
st773,3,VALIGA_mhnhhiaij6,<30
st774,2,VALIGA_mhnhhiaij6,<30
st775,1,VALIGA_mhnhhiaij6,<30
st776,3,VALIGA_mhnhhiaij6,<30
st777,5,VALIGA_mhnhhiaij6,<30
st778,9,VALIGA_mhnhhiaij6,<30
st779,7,VALIGA_mhnhhiaij6,<30
st780,13,VALIGA_mhnhhiaij6,<30
st781,1,VALIGA_mhnhhiaij6,<30
st782,11,VALIGA_mhnhhiaij6,<30
st783,6,VALIGA_mhnhhiaij6,<30
st784,12,VALIGA_mhnhhiaij6,<30
st785,12,VALIGA_mhnhhiaij6,<30
st786,0,VALIGA_mhnhhiaij6,<30
st787,14,VALIGA_mhnhhiaij6,<30
st788,13,VALIGA_mhnhhiaij6,<30
st789,7,VALIGA_mhnhhiaij6,<30
st790,0,VALIGA_mhnhhiaij6,<30
st791,0,VALIGA_mhnhhiaij6,<30
st792,9,VALIGA_mhnhhiaij6,<30
st793,4,VALIGA_mhnhhiaij6,<30
st794,6,VALIGA_mhnhhiaij6,<30
st795,5,VALIGA_mhnhhiaij6,<30
st796,2,VALIGA_mhnhhiaij6,<30
st797,9,VALIGA_mhnhhiaij6,<30
st798,3,VALIGA_mhnhhiaij6,<30
st799,2,VALIGA_mhnhhiaij6,<30
st800,10,VALIGA_mhnhhiaij6,<30
st801,8,VALIGA_mhnhhiaij6,<30
st802,5,VALIGA_mhnhhiaij6,<30
st803,6,VALIGA_mhnhhiaij6,<30
st804,2,VALIGA_mhnhhiaij6,<30
st805,2,VALIGA_mhnhhiaij6,<30
st806,6,VALIGA_mhnhhiaij6,<30
st807,12,VALIGA_mhnhhiaij6,<30
st808,6,VALIGA_mhnhhiaij6,<30
st809,6,VALIGA_mhnhhiaij6,<30
st810,11,VALIGA_mhnhhiaij6,<30
st811,8,VALIGA_mhnhhiaij6,<30
st812,3,VALIGA_mhnhhiaij6,<30
st813,3,VALIGA_mhnhhiaij6,<30
st814,2,VALIGA_mhnhhiaij6,<30
st815,1,VALIGA_mhnhhiaij6,<30
st816,1,VALIGA_mhnhhiaij6,<30
st817,5,VALIGA_mhnhhiaij6,<30
st818,11,VALIGA_mhnhhiaij6,<30
st819,13,VALIGA_mhnhhiaij6,<30
st820,0,VALIGA_mhnhhiaij6,<30
st821,5,VALIGA_mhnhhiaij6,<30
st822,7,VALIGA_mhnhhiaij6,<30
st823,14,VALIGA_mhnhhiaij6,<30
st824,6,VALIGA_mhnhhiaij6,<30
st825,10,VALIGA_mhnhhiaij6,<30
st826,0,VALIGA_mhnhhiaij6,<30
st827,0,VALIGA_mhnhhiaij6,<30
st828,0,VALIGA_mhnhhiaij6,<30
st829,2,VALIGA_mhnhhiaij6,<30
st830,4,VALIGA_mhnhhiaij6,<30
st831,4,VALIGA_mhnhhiaij6,<30
st832,9,VALIGA_mhnhhiaij6,<30
st833,5,VALIGA_mhnhhiaij6,<30
st834,3,VALIGA_mhnhhiaij6,<30
st835,9,VALIGA_mhnhhiaij6,<30
st836,5,VALIGA_mhnhhiaij6,<30
st837,1,VALIGA_mhnhhiaij6,<30
st838,2,VALIGA_mhnhhiaij6,<30
st839,3,VALIGA_mhnhhiaij6,<30
st840,1,VALIGA_mhnhhiaij6,<30
st841,5,VALIGA_mhnhhiaij6,<30
st842,5,VALIGA_mhnhhiaij6,<30
st843,3,VALIGA_mhnhhiaij6,<30
st844,4,VALIGA_mhnhhiaij6,<30
st845,2,VALIGA_mhnhhiaij6,<30
st846,6,VALIGA_mhnhhiaij6,<30
st847,5,VALIGA_mhnhhiaij6,<30
st848,14,VALIGA_mhnhhiaij6,<30
st849,4,VALIGA_mhnhhiaij6,<30
st850,5,VALIGA_mhnhhiaij6,<30
st851,12,VALIGA_mhnhhiaij6,<30
st852,5,VALIGA_mhnhhiaij6,<30
st853,8,VALIGA_mhnhhiaij6,<30
st854,7,VALIGA_mhnhhiaij6,<30
st855,4,VALIGA_mhnhhiaij6,<30
st856,2,VALIGA_mhnhhiaij6,<30
st857,6,VALIGA_mhnhhiaij6,<30
st858,9,VALIGA_mhnhhiaij6,<30
st859,2,VALIGA_mhnhhiaij6,<30
st860,8,VALIGA_mhnhhiaij6,<30
st861,7,VALIGA_mhnhhiaij6,<30
st862,3,VALIGA_mhnhhiaij6,<30
st863,11,VALIGA_mhnhhiaij6,<30
st864,3,VALIGA_mhnhhiaij6,<30
st865,5,VALIGA_mhnhhiaij6,<30
st866,7,VALIGA_mhnhhiaij6,<30
st867,2,VALIGA_mhnhhiaij6,<30
st868,2,VALIGA_mhnhhiaij6,<30
st869,4,VALIGA_mhnhhiaij6,<30
st870,6,VALIGA_mhnhhiaij6,<30
st871,8,VALIGA_mhnhhiaij6,<30
st872,1,VALIGA_mhnhhiaij6,<30
st873,7,VALIGA_mhnhhiaij6,<30
st874,4,VALIGA_mhnhhiaij6,<30
st875,5,VALIGA_mhnhhiaij6,<30
st876,7,VALIGA_mhnhhiaij6,<30
st877,12,VALIGA_mhnhhiaij6,<30
st878,4,VALIGA_mhnhhiaij6,<30
st879,4,VALIGA_mhnhhiaij6,<30
st880,4,VALIGA_mhnhhiaij6,<30
st881,2,VALIGA_mhnhhiaij6,<30
st882,0,VALIGA_mhnhhiaij6,<30
st883,4,VALIGA_mhnhhiaij6,<30
st884,3,VALIGA_mhnhhiaij6,<30
st885,12,VALIGA_mhnhhiaij6,<30
st886,7,VALIGA_mhnhhiaij6,<30
st887,14,VALIGA_mhnhhiaij6,<30
st888,1,VALIGA_mhnhhiaij6,<30
st889,7,VALIGA_mhnhhiaij6,<30
st890,4,VALIGA_mhnhhiaij6,<30
st891,5,VALIGA_mhnhhiaij6,<30
st892,0,VALIGA_mhnhhiaij6,<30
st893,4,VALIGA_mhnhhiaij6,<30
st894,5,VALIGA_mhnhhiaij6,<30
st895,14,VALIGA_mhnhhiaij6,<30
st896,0,VALIGA_mhnhhiaij6,<30
st897,2,VALIGA_mhnhhiaij6,<30
st898,5,VALIGA_mhnhhiaij6,<30
st899,1,VALIGA_mhnhhiaij6,<30
st900,3,VALIGA_mhnhhiaij6,<30
st901,2,VALIGA_mhnhhiaij6,<30
st902,7,VALIGA_mhnhhiaij6,<30
st903,7,VALIGA_mhnhhiaij6,<30
st904,10,VALIGA_mhnhhiaij6,<30
st905,6,VALIGA_mhnhhiaij6,<30
st906,6,VALIGA_mhnhhiaij6,<30
st907,0,VALIGA_mhnhhiaij6,<30
st908,0,VALIGA_mhnhhiaij6,<30
st909,5,VALIGA_mhnhhiaij6,<30
st910,0,VALIGA_mhnhhiaij6,<30
st911,5,VALIGA_mhnhhiaij6,<30
st912,5,VALIGA_mhnhhiaij6,<30
st913,7,VALIGA_mhnhhiaij6,<30
st914,2,VALIGA_mhnhhiaij6,<30
st915,8,VALIGA_mhnhhiaij6,<30
st916,12,VALIGA_mhnhhiaij6,<30
st917,1,VALIGA_mhnhhiaij6,<30
st918,4,VALIGA_mhnhhiaij6,<30
st919,0,VALIGA_mhnhhiaij6,<30
st920,4,VALIGA_mhnhhiaij6,<30
st921,7,VALIGA_mhnhhiaij6,<30
st922,4,VALIGA_mhnhhiaij6,<30
st923,2,VALIGA_mhnhhiaij6,<30
st924,4,VALIGA_mhnhhiaij6,<30
st925,3,VALIGA_mhnhhiaij6,<30
st926,14,VALIGA_mhnhhiaij6,<30
st927,1,VALIGA_mhnhhiaij6,<30
st928,3,VALIGA_mhnhhiaij6,<30
st929,5,VALIGA_mhnhhiaij6,<30
st930,2,VALIGA_mhnhhiaij6,<30
st931,5,VALIGA_mhnhhiaij6,<30
st932,4,VALIGA_mhnhhiaij6,<30
st933,14,VALIGA_mhnhhiaij6,<30
st934,2,VALIGA_mhnhhiaij6,<30
st935,1,VALIGA_mhnhhiaij6,<30
st936,5,VALIGA_mhnhhiaij6,<30
st937,1,VALIGA_mhnhhiaij6,<30
st938,10,VALIGA_mhnhhiaij6,<30
st939,5,VALIGA_mhnhhiaij6,<30
st940,9,VALIGA_mhnhhiaij6,<30
st941,2,VALIGA_mhnhhiaij6,<30
st942,10,VALIGA_mhnhhiaij6,<30
st943,0,VALIGA_mhnhhiaij6,<30
st944,0,VALIGA_mhnhhiaij6,<30
st945,1,VALIGA_mhnhhiaij6,<30
st946,9,VALIGA_mhnhhiaij6,<30
st947,4,VALIGA_mhnhhiaij6,<30
st948,7,VALIGA_mhnhhiaij6,<30
st949,0,VALIGA_mhnhhiaij6,<30
st950,6,VALIGA_mhnhhiaij6,<30
st951,7,VALIGA_mhnhhiaij6,<30
st952,9,VALIGA_mhnhhiaij6,<30
st953,8,VALIGA_mhnhhiaij6,<30
st954,5,VALIGA_mhnhhiaij6,<30
st955,1,VALIGA_mhnhhiaij6,<30
st956,10,VALIGA_mhnhhiaij6,<30
st957,6,VALIGA_mhnhhiaij6,<30
st958,4,VALIGA_mhnhhiaij6,<30
st959,8,VALIGA_mhnhhiaij6,<30
st960,2,VALIGA_mhnhhiaij6,<30
st961,0,VALIGA_mhnhhiaij6,<30
st962,2,VALIGA_mhnhhiaij6,<30
st963,5,VALIGA_mhnhhiaij6,<30
st964,0,VALIGA_mhnhhiaij6,<30
st965,4,VALIGA_mhnhhiaij6,<30
st966,3,VALIGA_mhnhhiaij6,<30
st967,0,VALIGA_mhnhhiaij6,<30
st968,3,VALIGA_mhnhhiaij6,<30
st969,8,VALIGA_mhnhhiaij6,<30
st970,8,VALIGA_mhnhhiaij6,<30
st971,5,VALIGA_mhnhhiaij6,<30
st972,12,VALIGA_mhnhhiaij6,<30
st973,2,VALIGA_mhnhhiaij6,<30
st974,5,VALIGA_mhnhhiaij6,<30
st975,3,VALIGA_mhnhhiaij6,<30
st976,8,VALIGA_mhnhhiaij6,<30
st977,0,VALIGA_mhnhhiaij6,<30
st978,12,VALIGA_mhnhhiaij6,<30
st979,6,VALIGA_mhnhhiaij6,<30
st980,5,VALIGA_mhnhhiaij6,<30
st981,1,VALIGA_mhnhhiaij6,<30
st982,0,VALIGA_mhnhhiaij6,<30
st983,1,VALIGA_mhnhhiaij6,<30
st984,2,VALIGA_mhnhhiaij6,<30
st985,0,VALIGA_mhnhhiaij6,<30
st986,14,VALIGA_mhnhhiaij6,<30
st987,4,VALIGA_mhnhhiaij6,<30
st988,0,VALIGA_mhnhhiaij6,<30
st989,7,VALIGA_mhnhhiaij6,<30
st990,14,VALIGA_mhnhhiaij6,<30
st991,7,VALIGA_mhnhhiaij6,<30
st992,0,VALIGA_mhnhhiaij6,<30
st993,2,VALIGA_mhnhhiaij6,<30
st994,2,VALIGA_mhnhhiaij6,<30
st995,4,VALIGA_mhnhhiaij6,<30
st996,3,VALIGA_mhnhhiaij6,<30
st997,10,VALIGA_mhnhhiaij6,<30
st998,2,VALIGA_mhnhhiaij6,<30
st999,4,VALIGA_mhnhhiaij6,<30
st1000,6,VALIGA_mhnhhiaij6,<30
st1001,0,VALIGA_mhnhhiaij6,<30
st1002,8,VALIGA_mhnhhiaij6,<30
st1003,4,VALIGA_mhnhhiaij6,<30
st1004,0,VALIGA_mhnhhiaij6,<30
st1005,11,VALIGA_mhnhhiaij6,<30
st1006,12,VALIGA_mhnhhiaij6,<30
st1007,4,VALIGA_mhnhhiaij6,<30
st1008,3,VALIGA_mhnhhiaij6,<30
st1009,10,VALIGA_mhnhhiaij6,<30
st1010,1,VALIGA_mhnhhiaij6,<30
st1011,13,VALIGA_mhnhhiaij6,<30
st1012,0,VALIGA_mhnhhiaij6,<30
st1013,8,VALIGA_mhnhhiaij6,<30
st1014,2,VALIGA_mhnhhiaij6,<30
st1015,1,VALIGA_mhnhhiaij6,<30
st1016,1,VALIGA_mhnhhiaij6,<30
st1017,10,VALIGA_mhnhhiaij6,<30
st1018,1,VALIGA_mhnhhiaij6,<30
st1019,6,VALIGA_mhnhhiaij6,<30
st1020,14,VALIGA_mhnhhiaij6,<30
st1021,10,VALIGA_mhnhhiaij6,<30
st1022,14,VALIGA_mhnhhiaij6,<30
st1023,0,VALIGA_mhnhhiaij6,<30
st1024,0,VALIGA_mhnhhiaij6,<30
st1025,5,VALIGA_mhnhhiaij6,<30
st1026,0,VALIGA_mhnhhiaij6,<30
st1027,0,VALIGA_mhnhhiaij6,<30
st1028,1,VALIGA_mhnhhiaij6,<30
st1029,2,VALIGA_mhnhhiaij6,<30
st1030,5,VALIGA_mhnhhiaij6,<30
st1031,8,VALIGA_mhnhhiaij6,<30
st1032,8,VALIGA_mhnhhiaij6,<30
st1033,3,VALIGA_mhnhhiaij6,<30
st1034,13,VALIGA_mhnhhiaij6,<30
st1035,10,VALIGA_mhnhhiaij6,<30
st1036,12,VALIGA_mhnhhiaij6,<30
st1037,3,VALIGA_mhnhhiaij6,<30
st1038,4,VALIGA_mhnhhiaij6,<30
st1039,5,VALIGA_mhnhhiaij6,<30
st1040,2,VALIGA_mhnhhiaij6,<30
st1041,3,VALIGA_mhnhhiaij6,<30
st1042,9,VALIGA_mhnhhiaij6,<30
st1043,4,VALIGA_mhnhhiaij6,<30
st1044,5,VALIGA_mhnhhiaij6,<30
st1045,3,VALIGA_mhnhhiaij6,<30
st1046,3,VALIGA_mhnhhiaij6,<30
st1047,5,VALIGA_mhnhhiaij6,<30
st1048,6,VALIGA_mhnhhiaij6,<30
st1049,0,VALIGA_mhnhhiaij6,<30
st1050,5,VALIGA_mhnhhiaij6,<30
st1051,4,VALIGA_mhnhhiaij6,<30
st1052,8,VALIGA_mhnhhiaij6,<30
st1053,3,VALIGA_mhnhhiaij6,<30
st1054,14,VALIGA_mhnhhiaij6,<30
st1055,13,VALIGA_mhnhhiaij6,<30
st1056,0,VALIGA_mhnhhiaij6,<30
st1057,1,VALIGA_mhnhhiaij6,<30
st1058,0,VALIGA_mhnhhiaij6,<30
st1059,5,VALIGA_mhnhhiaij6,<30
st1060,1,VALIGA_mhnhhiaij6,<30
st1061,5,VALIGA_mhnhhiaij6,<30
st1062,3,VALIGA_mhnhhiaij6,<30
st1063,10,VALIGA_mhnhhiaij6,<30
st1064,4,VALIGA_mhnhhiaij6,<30
st1065,12,VALIGA_mhnhhiaij6,<30
st1066,10,VALIGA_mhnhhiaij6,<30
st1067,9,VALIGA_mhnhhiaij6,<30
st1068,1,VALIGA_mhnhhiaij6,<30
st1069,4,VALIGA_mhnhhiaij6,<30
st1070,3,VALIGA_mhnhhiaij6,<30
st1071,1,VALIGA_mhnhhiaij6,<30
st1072,6,VALIGA_mhnhhiaij6,<30
st1073,3,VALIGA_mhnhhiaij6,<30
st1074,6,VALIGA_mhnhhiaij6,<30
st1075,3,VALIGA_mhnhhiaij6,<30
st1076,1,VALIGA_mhnhhiaij6,<30
st1077,8,VALIGA_mhnhhiaij6,<30
st1078,3,VALIGA_mhnhhiaij6,<30
st1079,4,VALIGA_mhnhhiaij6,<30
st1080,6,VALIGA_mhnhhiaij6,<30
st1081,3,VALIGA_mhnhhiaij6,<30
st1082,1,VALIGA_mhnhhiaij6,<30
st1083,14,VALIGA_mhnhhiaij6,<30
st1084,12,VALIGA_mhnhhiaij6,<30
st1085,7,VALIGA_mhnhhiaij6,<30
st1086,2,VALIGA_mhnhhiaij6,<30
st1087,14,VALIGA_mhnhhiaij6,<30
st1088,3,VALIGA_mhnhhiaij6,<30
st1089,9,VALIGA_mhnhhiaij6,<30
st1090,1,VALIGA_mhnhhiaij6,<30
st1091,3,VALIGA_mhnhhiaij6,<30
st1092,1,VALIGA_mhnhhiaij6,<30
st1093,8,VALIGA_mhnhhiaij6,<30
st1094,6,VALIGA_mhnhhiaij6,<30
st1095,10,VALIGA_mhnhhiaij6,<30
st1096,12,VALIGA_mhnhhiaij6,<30
st1097,11,VALIGA_mhnhhiaij6,<30
st1098,12,VALIGA_mhnhhiaij6,<30
st1099,1,VALIGA_mhnhhiaij6,<30
st1100,1,VALIGA_mhnhhiaij6,<30
st1101,12,VALIGA_mhnhhiaij6,<30
st1102,4,VALIGA_mhnhhiaij6,<30
st1103,1,VALIGA_mhnhhiaij6,<30
st1104,8,VALIGA_mhnhhiaij6,<30
st1105,3,VALIGA_mhnhhiaij6,<30
st1106,0,VALIGA_mhnhhiaij6,<30
st1107,6,VALIGA_mhnhhiaij6,<30
st1108,3,VALIGA_mhnhhiaij6,<30
st1109,12,VALIGA_mhnhhiaij6,<30
st1110,5,VALIGA_mhnhhiaij6,<30
st1111,6,VALIGA_mhnhhiaij6,<30
st1112,12,VALIGA_mhnhhiaij6,<30
st1113,0,VALIGA_mhnhhiaij6,<30
st1114,3,VALIGA_mhnhhiaij6,<30
st1115,1,VALIGA_mhnhhiaij6,<30
st1116,5,VALIGA_mhnhhiaij6,<30
st1117,0,VALIGA_mhnhhiaij6,<30
st1118,9,VALIGA_mhnhhiaij6,<30
st1119,9,VALIGA_mhnhhiaij6,<30
st1120,2,VALIGA_mhnhhiaij6,<30
st1121,12,VALIGA_mhnhhiaij6,<30
st1122,11,VALIGA_mhnhhiaij6,<30
st1123,4,VALIGA_mhnhhiaij6,<30
st1124,2,VALIGA_mhnhhiaij6,<30
st1125,8,VALIGA_mhnhhiaij6,<30
st1126,6,VALIGA_mhnhhiaij6,<30
st1127,3,VALIGA_mhnhhiaij6,<30
st1128,13,VALIGA_mhnhhiaij6,<30
st1129,1,VALIGA_mhnhhiaij6,<30
st1130,14,VALIGA_mhnhhiaij6,<30
st1131,0,VALIGA_mhnhhiaij6,<30
st1132,12,VALIGA_mhnhhiaij6,<30
st1133,4,VALIGA_mhnhhiaij6,<30
st1134,1,VALIGA_mhnhhiaij6,<30
st1135,12,VALIGA_mhnhhiaij6,<30
st1136,0,VALIGA_mhnhhiaij6,<30
st1137,14,VALIGA_mhnhhiaij6,<30
st1138,3,VALIGA_mhnhhiaij6,<30
st1139,5,VALIGA_mhnhhiaij6,<30
st1140,0,VALIGA_mhnhhiaij6,<30
st1141,0,VALIGA_mhnhhiaij6,<30
st1142,1,VALIGA_mhnhhiaij6,<30
st1143,10,VALIGA_mhnhhiaij6,<30
st1144,0,VALIGA_mhnhhiaij6,<30
st1145,14,VALIGA_mhnhhiaij6,<30
st1146,12,VALIGA_mhnhhiaij6,<30
st1147,3,VALIGA_mhnhhiaij6,<30
st1148,13,VALIGA_mhnhhiaij6,<30
st1149,14,VALIGA_mhnhhiaij6,<30
st1150,9,VALIGA_mhnhhiaij6,<30
st1151,13,VALIGA_mhnhhiaij6,<30
st1152,5,VALIGA_mhnhhiaij6,<30
st1153,5,VALIGA_mhnhhiaij6,<30
st1154,0,VALIGA_mhnhhiaij6,<30
st1155,6,VALIGA_mhnhhiaij6,<30
