,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
1947,ASH1L,linear up,0.00582461631716312,linear,1.4286101094475867,0.005824616317163126,nan,6.462001168347889e-07,-0.008998208994538626,0.4969521285489972,0.05531186476944474,1.4093722773627901
1952,ADPRHL1,linear up,0.006468024994165919,linear,1.2166564945301417,0.0064680249941659294,nan,4.5386583696194035e-05,-0.006994840865582441,0.49690945003357223,0.10768160907242966,1.202028064551193
1954,CAPZA1,linear up,0.005023460250816597,linear,0.3269433957193771,0.0050234602508165945,nan,8.938713704109096e-22,-0.0076387306153817836,0.49689713413530423,0.4669412645768696,0.4048267070653686
1967,TP53BP1,linear up,0.008090894762455635,linear,0.26275634724126884,0.008090894762455633,nan,9.175590738115733e-49,-0.008741513704256798,0.4967483985624228,0.5097892371884027,0.3717027061484969
1968,FLNC,linear up,0.011406072249906958,linear,0.11475179466750283,0.011406072249906958,nan,6.116713805460854e-206,-0.02846538487880368,0.4967415280463058,0.6172568738632717,0.29574474413662133
1972,SFXN5,linear up,0.002610738105002657,linear,0.4034814448523719,0.0026107381050026576,nan,2.5843100957175697e-10,-0.008972955906954017,0.4966520320914385,0.42719589172996686,0.46809151028030377
1976,MAPK8IP3,linear up,0.007080463403692831,linear,0.2730695846315392,0.007080463403692831,nan,5.8044115618628675e-46,-0.009894884341671961,0.49660863792017573,0.5020327377768268,0.37634298188509685
1980,NMRK2,linear up,0.0026287954079714723,linear,0.36167569268219446,0.002628795407971471,nan,2.2519329323664644e-13,-0.016815556687139743,0.49656029963282644,0.4636781855140687,0.4457082912677865
1982,SPEN,linear up,0.005318982267146801,linear,0.3173068750339613,0.0053189822671467985,nan,3.820653106768779e-24,-0.009277981552630488,0.49654327548666055,0.47426981919332406,0.4017080745051888
1990,KIF13B,linear up,0.006619028498964105,linear,0.30628262643986814,0.006619028498964105,nan,2.723429198328769e-30,-0.009317746114410053,0.496436735029989,0.48138440141221783,0.4023182954825078
1995,DNMT3A,linear up,0.008300560565391593,linear,0.2483168449182161,0.008300560565391591,nan,2.7174329939180474e-54,-0.011323276697999374,0.49636810005847964,0.5205948432652188,0.36459428697710494
2001,SETD2,linear up,0.0038263434711467634,linear,0.9337797943388083,0.0038263434711467625,nan,0.0011932773840439897,-0.007835664400843267,0.49629274712832716,0.16839627688028244,0.9075093990456832
2014,CCDC186,linear up,0.005520087448672252,linear,0.32062764855268244,0.005520087448672252,nan,4.041582521276044e-23,-0.008737460607178615,0.49616230924412863,0.47630255697015084,0.40545772418957954
2020,PCSK7,linear up,0.004528285134382665,linear,0.33607410401588267,0.004528285134382666,nan,1.4908378237160312e-17,-0.009226640162352862,0.496109368678711,0.4676366748689419,0.41367853188777154
2024,ABCC1,linear up,0.002285588274389766,linear,0.3905112444589113,0.002285588274389767,nan,8.100648946101313e-12,-0.01100016954141858,0.49607324845597744,0.43842944260190436,0.45800688794907457
2025,INPP5B,linear up,0.0030784097853928,linear,0.3721639901259041,0.003078409785392802,nan,1.1756393372650442e-11,-0.010365167713396461,0.49604442449474706,0.44698833850433295,0.44236167138279664
2032,RANBP10,linear up,0.00853616569156725,linear,0.23753408214758873,0.00853616569156725,nan,1.1615841625828082e-57,-0.010809066117624777,0.4959670020525191,0.5330587354231304,0.35459848966513324
2034,USP22,linear up,0.003677951970371008,linear,0.3277808331170777,0.0036779519703710097,nan,3.595015325209778e-15,-0.010298174710626995,0.49596254547055296,0.4719161228201562,0.3998037592206055
2037,SLC12A7,linear up,0.008587737856673994,linear,0.23670928188731843,0.008587737856673994,nan,1.884654665067769e-57,-0.011696608605052283,0.4959175421569121,0.5280303840804537,0.35540889398951536
2040,STAU1,linear up,0.00421214510403432,linear,0.3561099042832208,0.004212145104034321,nan,7.155683976470178e-15,-0.011362535823161046,0.4958769099925906,0.45891729966834277,0.4377087727564994
2060,HECTD1,linear up,0.005722599206889778,linear,1.0047765764406502,0.0057225992068897745,nan,3.537669285148607e-05,-0.008802712172421234,0.49567978421383074,0.14127527548946187,0.9861198414544774
2061,RHEB,linear up,0.0024701431657344203,linear,0.36294055291615773,0.0024701431657344177,nan,1.991836818858118e-10,-0.010918363106702245,0.4956792712534359,0.45351449662993476,0.42885127861773836
2064,SLC22A5,linear up,0.008243699971225078,linear,0.2251752580346738,0.008243699971225078,nan,7.26109004562029e-68,-0.011861516984056575,0.4956354351016399,0.5427944795121429,0.3432438085016583
2067,RAP1B,linear up,0.0026433218571922205,linear,0.3523327699691421,0.0026433218571922205,nan,8.181125657784701e-13,-0.011365895831448203,0.495583104508477,0.46137798224029103,0.4206665740676153
2070,KLHL22,linear up,0.0054721202025342225,linear,0.3068429530650793,0.005472120202534224,nan,5.907544129838894e-26,-0.010401954631778176,0.4955287378532559,0.4866267251524553,0.3951228765598587
2072,MLLT10,linear up,0.004188422933359678,linear,1.2488310552731516,0.004188422933359685,nan,0.004665184655572343,-0.00917128460183414,0.4954821282476606,0.08168396276880283,1.2213043611276346
2074,SHLD2,linear up,0.008075452893221924,linear,0.2513262792467496,0.008075452893221926,nan,1.0944815672579296e-50,-0.011158230196311125,0.49542846348409875,0.5255162084091152,0.3647441027564995
2085,COPA,linear up,0.002632833326289736,linear,0.323940339342057,0.0026328333262897346,nan,1.1180050721159895e-12,-0.01204736769392123,0.4952830876138553,0.4827217288969723,0.3914657035958061
2088,NFAT5,linear up,0.005994538169911148,linear,1.1898554898760452,0.005994538169911147,nan,1.3670389348579657e-05,-0.00974919102851457,0.4952155831974372,0.09639456510110196,1.1692448578340644
2090,PAAF1,linear up,0.004383844302771285,linear,0.30331045664734213,0.004383844302771286,nan,4.492432181123266e-19,-0.011926965218803876,0.495196594795826,0.49283192468171605,0.3840664766192361
2094,FOXK1,linear up,0.003379509181259545,linear,0.34237493291310556,0.0033795091812595457,nan,9.548397630802667e-23,-0.01300461054901958,0.4951593420253444,0.4693484540494276,0.42264637122659676
2096,RAI1,linear up,0.012770565674460176,linear,0.13103239361861385,0.012770565674460175,nan,1.2070320351049742e-146,-0.013960960670976963,0.4950791892761076,0.5990692200706109,0.29488672507649516
2110,SNRK,linear up,0.002997050321936201,linear,0.3359287682053816,0.0029970503219362,nan,3.786692316445896e-09,-0.01170823436528079,0.4947453633460067,0.4725045469134482,0.40503280526532576
2116,AHI1,linear up,0.006741432725367674,linear,1.2883499601737785,0.006741432725367667,nan,0.0001068163858453108,-0.010822776615138086,0.49465467001580565,0.09083128276452337,1.2669731306060767
2117,MAN1C1,linear up,0.005128503190554856,linear,0.31856316013648583,0.005128503190554855,nan,1.6650897693917054e-23,-0.01602451896272772,0.49465306685024624,0.49160158339574195,0.4186383612410399
2124,RAB6A,linear up,0.0031857544063908436,linear,0.33006579850052187,0.0031857544063908453,nan,1.447815247046357e-14,-0.013795297724034317,0.4945250540630033,0.480528511821975,0.4073056184310474
2127,RIOK3,linear up,0.004430195963906751,linear,0.2791253440246389,0.004430195963906751,nan,4.039983299754472e-24,-0.013210249383103667,0.49449921603645686,0.5086123890018187,0.3619432435979459
2134,CCDC57,linear up,0.006100586880259398,linear,0.2609649021937042,0.006100586880259398,nan,3.981622658304471e-39,-0.013565992962450313,0.4944034123134615,0.5180271744944902,0.3604557339723976
2144,TMEM259,linear up,0.0109883998002537,linear,0.15768326607411334,0.0109883998002537,nan,2.960642310501576e-107,-0.013493615018061123,0.49424410331019364,0.5845725901358725,0.3006902583278057
2148,LRP5,linear up,0.006080278598461445,linear,0.2549512246857901,0.006080278598461445,nan,1.4338542587502145e-40,-0.01517956199475079,0.49420119352293324,0.5221996362469241,0.3571700980501765
2162,SF3B1,linear up,0.006559788728148231,linear,0.22474455012732344,0.00655978872814823,nan,6.7641914647867e-47,-0.015802671512402444,0.4939268552916066,0.5451481758853108,0.32974882101155445
2167,FAF2,linear up,0.003519043279587585,linear,0.30006090773514005,0.0035190432795875848,nan,1.760864505412359e-13,-0.013863816383970384,0.49382291223953845,0.4978067829250027,0.37619518323847223
2184,AC139887.2,linear up,0.0024577495762185472,linear,0.3068779058431681,0.0024577495762185455,nan,1.5436683614035943e-14,-0.016349857153120206,0.493522324585449,0.500909382689633,0.38193691235744087
2188,PABPN1,linear up,0.00783027142838111,linear,0.2111097902975496,0.00783027142838111,nan,1.1908082543034514e-59,-0.01569437788516037,0.49348317986991086,0.5505509789237188,0.3276818660457901
2214,EZR,linear up,0.005007106946037874,linear,0.26761791339932134,0.005007106946037874,nan,2.0515369143293125e-26,-0.017604687010453368,0.49309782288512227,0.5228415534396063,0.36398569199636244
2225,PSMA3-AS1,linear up,0.002209263431576538,linear,0.28626939249752104,0.0022092634315765375,nan,3.104280891555075e-11,-0.016033907176776552,0.4929428287317712,0.5126778645554724,0.3549429301920402
2232,ZBTB8OS,linear up,0.007670331010467768,linear,0.20735430114388353,0.007670331010467768,nan,6.074185241906157e-57,-0.017665878676635716,0.4928625467997647,0.5557933026639563,0.3247515931079491
2233,ABL2,linear up,0.002084599744806858,linear,0.31230321158329327,0.0020845997448068567,nan,2.9948474865976563e-13,-0.017786085068774327,0.4928304396309988,0.49962554830426875,0.3878660761201455
2235,RAB11FIP3,linear up,0.007501922298057543,linear,0.21284565147641976,0.007501922298057543,nan,8.954475444908004e-60,-0.01899413339222744,0.49281493824649936,0.5549909061731036,0.3333601489397668
2238,HNRNPD,linear up,0.0023840677666135436,linear,0.2798620133260611,0.002384067766613543,nan,3.806323316961079e-12,-0.01707778624314149,0.49273284011259866,0.5143361506365679,0.35146528655023
2261,DOP1B,linear up,0.007706460411326865,linear,0.2155962853206299,0.007706460411326862,nan,4.671359489274136e-68,-0.019497909062027974,0.49237293948316774,0.556595699154809,0.3414241024360758
2266,KRBA2,linear up,0.005348665863987781,linear,0.23955204487748538,0.005348665863987781,nan,5.473320305720933e-33,-0.017881766510564168,0.4921155275887755,0.5403337969401947,0.3367329270883706
2269,RBPMS2,linear up,0.00834865809140934,linear,0.1802842348826975,0.00834865809140934,nan,1.0844460102080216e-71,-0.021364219352180802,0.49208845115152666,0.5765486252273456,0.3086210961265647
2271,CEBPD,linear up,0.012787131153098128,linear,0.14360515655168168,0.01278713115309813,nan,6.830982374473142e-166,-0.028624064637466473,0.4920336818597917,0.6031346956242645,0.34011245723868616
2274,ZKSCAN1,linear up,0.004869597450998863,linear,0.2444217028085297,0.004869597450998862,nan,2.617328844160021e-27,-0.01845728789082335,0.49196268618896477,0.5393174280517813,0.33804745410238585
2282,EIF4E2,linear up,0.0062288771117770675,linear,0.22343083452336476,0.006228877111777066,nan,8.760510724181275e-39,-0.01710460588853291,0.4918653219424767,0.5513533754145715,0.3253635541505296
2300,GIT2,linear up,0.004758079535863945,linear,0.2575284455376817,0.004758079535863945,nan,4.522207651566845e-30,-0.019742719070265702,0.4914506391667349,0.5326842837273992,0.355516980364823
2310,RSRC2,linear up,0.0029415352584598736,linear,0.2628948448689494,0.002941535258459874,nan,3.703914430978269e-16,-0.01992554593747542,0.49123309367692836,0.5294212046645983,0.34343459597571413
2314,SRSF2,linear up,0.008593748140875913,linear,0.15794334055352696,0.008593748140875913,nan,4.728524711790243e-90,-0.020606557824243588,0.4911463432134111,0.5911522413608644,0.2863050861388681
