,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
93,FBXL7,linear down quadratic up,-0.0011980393222549846,linear_quadratic,2.329826294590135,-0.1375141012369192,0.007573114550814679,2.3535753644538166e-255,0.08130466600051578,0.5518102925117727,0.03337969401947149,1.8662585279554937
96,TXLNB,linear down quadratic up,-0.031405520622997694,linear_quadratic,1.3805262283762163,-0.10290321961533885,0.0039720943884633975,0.0,0.10061569626067957,0.5505638247259521,0.18850968225098963,0.9524481933877181
99,PYGB,linear down quadratic up,0.017557980463527384,linear_quadratic,1.2932744091944381,-0.18504745631544126,0.011255857598831591,1.5813244169720527e-183,0.09923722403866964,0.5499991475446799,0.24467743661067723,0.7869217632727078
101,DST,linear down quadratic up,0.00025748224491739524,linear_quadratic,2.8827652112553053,-0.0942423309576107,0.005249989622362672,4.3506660313253313e-187,0.07190441768754074,0.5491611798736833,0.0031560928640205414,2.5764880161816626
104,TNNT2,linear down quadratic up,0.05570936241118932,linear_quadratic,2.7436026644827574,-0.09693701580813889,0.008480354345518235,1.483088924450379e-121,0.08712084155116973,0.5484840752788368,0.0012303412859741094,2.6194637298186585
105,LINC02615,linear down quadratic up,-0.012070261457455881,linear_quadratic,0.614028948210009,-0.09940889169016101,0.004852146124039174,0.0,0.09542965958403749,0.5483815324638608,0.5666524018401626,0.3463929127527549
106,SMYD1,linear down quadratic up,-0.040978883315611975,linear_quadratic,1.5553243952146536,-0.0862188139451565,0.00251332947941914,0.0,0.09481548941175122,0.5482045871168812,0.132930351984594,1.142036432969402
115,AL592183.1,linear down quadratic up,-0.014509905367135374,linear_quadratic,0.9437416490968664,-0.1210405542169546,0.005918369380545512,3.9230713890859726e-292,0.09287193163210528,0.5469162689510807,0.39194393923183907,0.5636795486300417
117,CARMIL1,linear down quadratic up,0.0354427538485116,linear_quadratic,1.0933146604776967,-0.21847538313250112,0.014106563165611817,2.2382883590937754e-100,0.08636386380300176,0.5465614395530833,0.4529260725366428,0.5996441777265432
121,KIF26B,linear down quadratic up,0.05046534138808965,linear_quadratic,1.0095035219464694,-0.20394737027412446,0.014134039536789673,3.197550207432055e-19,0.06533875547700074,0.544672355098551,0.4759281052744196,0.6511312151561998
122,CDH13,linear down quadratic up,-0.0010086721683632005,linear_quadratic,2.582836587621238,-0.09247535036814254,0.0050814821222099635,1.7253001993344612e-186,0.0419668908747175,0.5444055377340523,0.02246710174387504,2.2348647062533433
128,FBN2,linear down quadratic up,0.0055200523649539535,linear_quadratic,1.9710237840039353,-0.1821290126292548,0.010424948055233819,1.6975956636226377e-200,0.07889924870803833,0.5431376239149496,0.13956349630897613,1.3912309654760886
132,DSTN,linear down quadratic up,-0.029474660553573333,linear_quadratic,1.2578105329166072,-0.11235057980614445,0.004604217736253951,6.797481297e-314,0.08397806206841174,0.5424548591332405,0.24440997111372634,0.8293367813228844
134,PTPRG,linear down quadratic up,0.017053440597582403,linear_quadratic,2.5047063318082516,-0.11654964399032865,0.007422393588217281,4.08929778590931e-97,0.053916901130395156,0.5419259243125051,0.010698619878035734,2.1668284302294856
135,PKP2,linear down quadratic up,-0.02215424713157675,linear_quadratic,2.3415109684963475,-0.05986273752225854,0.0020949161328156552,3.70233128652198e-251,0.053235659630851306,0.5418463498402821,0.018562105488391996,2.0470141142906817
136,DOCK3,linear down quadratic up,0.008565958717120362,linear_quadratic,1.8164919335851288,-0.15358790110144607,0.009008547767698136,7.744146994908479e-252,0.07916485308405619,0.5414807591747677,0.08965443457793945,1.3182773782534505
139,EPHA4,linear down quadratic up,0.002663238544240075,linear_quadratic,0.8149462453433838,-0.13712627831678345,0.007766084270056862,1.2419595248923087e-177,0.07918448323777871,0.541170220751501,0.48769658714025893,0.47231919976677006
141,JAK1,linear down quadratic up,0.02861138379381381,linear_quadratic,1.6263944677846593,-0.1967785554657567,0.012521663292198362,1.245448210410126e-131,0.07831960339156352,0.5404229728561678,0.15175992296993687,1.07530703096769
143,TIMP3,linear down quadratic up,-0.015346179544769807,linear_quadratic,1.166769112402595,-0.13336698455603888,0.006556711389514949,2.7337541458538707e-236,0.07338231119199556,0.5402375273444251,0.32711030277094255,0.7569602429282122
144,LRRFIP2,linear down quadratic up,5.897871948468136e-05,linear_quadratic,2.2164373251404808,-0.0938644510270686,0.005217968319252959,4.1077569201141493e-218,0.05419983563537423,0.5400265792172385,0.01957847437680539,1.887318219782283
145,TENM3,linear down quadratic up,0.03830893787226459,linear_quadratic,1.088085495216101,-0.21364587339489446,0.013997489514842169,3.165548275902052e-34,0.05852658441096925,0.5398506441556081,0.45506579651224993,0.650739937124746
147,BRINP3,linear down quadratic up,0.014048993513623771,linear_quadratic,0.7125157949122829,-0.14251670414171064,0.008698094314185245,1.986798928730568e-164,0.06415565372896881,0.5392043253803467,0.58981491387611,0.44526829356531505
154,ZMYND8,linear down quadratic up,0.040327167303281855,linear_quadratic,1.54312213792353,-0.17644022461063064,0.01204263288410625,5.863888963915692e-43,0.074111826880908,0.5383533973127512,0.13426767946934845,1.0909627197384186
155,RBMS3,linear down quadratic up,-0.007223554253210834,linear_quadratic,2.2913651704537523,-0.0989095412064489,0.00509366594184656,1.0470883998675856e-199,0.05359538585705337,0.5381460819248456,0.02439285332192147,1.9239142282379376
156,ACACB,linear down quadratic up,0.02510205437926724,linear_quadratic,2.296401269562762,-0.12209741781764093,0.008177748455383787,6.749427869647138e-60,0.04767104839991554,0.5380618961839149,0.015726971220712527,1.9624723476104633
