,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
273,NEBL,linear down,-0.04035237996973582,linear,1.413799569935886,-0.04035237996973582,nan,6.53593358562194e-72,0.024248197576897446,0.5279498820087309,0.4878070647301416,1.0279387864828762
274,CHD2,linear down quadratic up,0.02952656496851965,linear_quadratic,1.087218581671509,-0.07372239328116123,0.004916617059508613,7.779209334014047e-69,0.038426911599781954,0.5279351478740718,0.48197955890263583,1.0379180700367583
275,NID1,linear down,-0.03357342031664432,linear,1.0492291757913188,-0.03357342031664432,nan,6.486618175717376e-50,0.0019879052202856906,0.5279314358635292,0.5886677425138963,0.8066366514308768
276,PDE4D,linear down,-0.04054322608189722,linear,1.5440395230664843,-0.04054322608189722,nan,1.8803013877669313e-72,0.026468443170378664,0.5278939575545425,0.45553164783934014,1.141523344402008
277,ATP8B1,linear up quadratic down,-0.028282100388825487,linear_quadratic,0.6633952141666838,0.03795503165048532,-0.0031541491447290857,2.650784592015786e-53,0.010474816223157268,0.5274899542320165,0.6071364532902994,0.738913826638874
278,STARD9,linear up quadratic down,-0.03005734354767578,linear_quadratic,0.6281129280000619,0.024403717655279093,-0.002593383866807375,1.878943145693491e-71,0.007437299284314913,0.5273517374162641,0.6376187914649453,0.6667020932517482
279,RUNX1T1,linear down,-0.037078630181024405,linear,0.9493631428650702,-0.037078630181024405,nan,1.4086310854093673e-77,-0.001298291508361693,0.5273516325495597,0.6291016675632061,0.7068066775614129
280,MAML3,linear up quadratic down,-0.02209552086817358,linear_quadratic,0.9389519504216467,0.06207881295618932,-0.004008301610683948,2.556639687891261e-35,0.021517042186774527,0.5272789683907123,0.5032275416890801,1.0840235350672403
281,SEPTIN7,quadratic down,-0.03746478563251285,quadratic,0.9467788529837956,-0.0017840374110720404,nan,1.0484616117572603e-76,0.021862402668245906,0.5272528674229733,0.5809575040344271,0.7768646254859244
282,RB1,quadratic down,-0.03705149619245228,quadratic,0.9181585839925883,-0.0017643569615453467,nan,1.682257644083585e-78,0.02082823332941075,0.5272003910811698,0.5898332436793975,0.7551650245615922
