,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
559,TAOK3,linear down quadratic up,-0.0006664775920404445,linear_quadratic,0.6700640273349557,-0.030881005656369725,0.0014387870506823467,4.4471846479629636e-11,-0.022835711189234553,0.5132197858916547,0.6258741258741258,0.6986344449130357
563,KIAA1109,linear down quadratic up,-0.006335440648298654,linear_quadratic,0.8132549209850319,-0.05216066548831321,0.002182153563810217,6.911963005484829e-05,-0.01834749849717965,0.5130823639629388,0.6193293885601578,0.7024199301685493
570,ROCK1,linear down quadratic up,-0.00244234638293106,linear_quadratic,0.7922171266105311,-0.03305849919073404,0.0014579120384668085,1.8474063884408007e-05,-0.008927134975954765,0.5128060549844876,0.5948538640846334,0.7459375512614309
579,COPA,linear down quadratic up,0.003201637885120249,linear_quadratic,0.6919320342756106,-0.020875180227350763,0.0011465151482129056,1.5342975399308268e-13,-0.0066513262403591344,0.5124965149853835,0.601129639591178,0.7349443991563565
589,MEF2A,linear down quadratic up,-0.01513407616277297,linear_quadratic,1.157201524585853,-0.05347841147762598,0.001825920729278715,5.395133965775819e-06,3.279346305840036e-05,0.5120176430661605,0.530034068495607,0.898433170521786
596,BAZ2B,linear down quadratic up,-0.016838493795084883,linear_quadratic,1.38841483537882,-0.05905440274782093,0.0020102813787017167,1.4452222332609844e-07,0.0032633896954913366,0.5118892131492685,0.4614488076026538,1.074614949478214
620,GTF2I,linear down quadratic up,-0.00432615887483926,linear_quadratic,0.705428597664454,-0.023341346896449698,0.0009054851438862114,0.00027074249800155176,-0.018416533903919285,0.5108732986985293,0.6130536130536131,0.7087481372485208
621,WSB1,linear down quadratic up,0.005255876388445625,linear_quadratic,1.4112772161921274,-0.0643816318977547,0.003316071823152397,1.5665656484017554e-08,0.009308967132170665,0.5108001480316922,0.40442890442890445,1.2179944371319709
623,MEG3,linear down quadratic up,0.003313114402046811,linear_quadratic,1.4321543688376792,-0.039085863552052985,0.0020189989501952286,0.00279788071512734,0.0025646800264269576,0.510677611245235,0.38578088578088576,1.32896461737045
625,STXBP5,linear down quadratic up,-0.016333105892556567,linear_quadratic,0.8153030311483027,-0.03550996510838255,0.0009131837721821897,0.002564457680807052,-0.024965714770018188,0.5104734323180327,0.6178052716514255,0.7034136686928456
627,DPYD,linear down quadratic up,-0.015672374586565393,linear_quadratic,2.0993720915071616,-0.07926706514552054,0.003028318598045482,7.785348974384867e-11,-0.007659114828536984,0.5104437699759867,0.2978303747534517,1.537158596098261
643,SSH2,linear down quadratic up,-0.011460687702107708,linear_quadratic,1.5179027794225113,-0.035532192036829155,0.001146262111177212,0.0005146143749567772,0.0008615613261007127,0.5096249144084617,0.3782499551730321,1.3231042812076386
651,ADAM17,linear down quadratic up,0.004485270227063392,linear_quadratic,0.49748351323384465,-0.019846061358672507,0.0011586348374159952,8.564678828593013e-29,-0.04390207187384898,0.5089746393370405,0.6407566792182177,0.6671942493249059
652,CEP350,linear down quadratic up,-0.016732747467365895,linear_quadratic,0.786467333098823,-0.038450095048408954,0.001034159408621098,0.0053507313150912925,-0.033849257740409255,0.508888784827207,0.6276672045902815,0.6810501603093061
667,ZNF638,linear down quadratic up,-0.017229335311368433,linear_quadratic,1.7336360547878915,-0.06098033812797235,0.0020833810865049478,1.434235028464069e-06,0.003350621986732305,0.507654375106943,0.33871256948180023,1.3812557499623452
669,DDX17,linear down quadratic up,0.009511183666859312,linear_quadratic,1.501584609340448,-0.038884659366101186,0.0023045639539505,5.293849523695933e-07,0.003242745712708439,0.5072854401502142,0.32490586336740185,1.412163024873588
677,ITGAV,linear down quadratic up,0.0010765028136158965,linear_quadratic,0.5734116097022233,-0.037143756657736275,0.001820012355778675,1.495333073335787e-18,-0.055103289411057244,0.5065331576165525,0.6426394118701811,0.675305090661646
681,TANC1,linear down quadratic up,-0.007076192172036571,linear_quadratic,0.7315627835448761,-0.06603929357663052,0.002807766733552093,9.51530042235216e-07,-0.06386439183736048,0.5055089446063354,0.6441635287789134,0.6738101138470504
