,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
2569,EEF1D,linear up quadratic down,0.00042404185946659425,linear_quadratic,0.06789637711558373,0.034927910871957214,-0.0019168816118050344,5.428745386713905e-114,-0.039947982498303114,0.483697439829908,0.6206804322242431,0.27480511104899963
2574,POT1-AS1,linear up quadratic down,-0.017270291083289195,linear_quadratic,0.21004291327804225,0.02072240750977651,-0.002110705477392539,1.7260616497426056e-33,-0.04027012951956932,0.4836032550559324,0.5975714132876859,0.3294043738552477
2577,ZCCHC17,linear up quadratic down,-0.012618550966853909,linear_quadratic,0.1663248817722291,0.02686667009922606,-0.0021936233925599984,0.008492464257534285,-0.03447543311888479,0.4835677896968964,0.5922755964480582,0.290915579860918
2578,FOSL2,linear up quadratic down,-0.011289931794938916,linear_quadratic,0.10266682407025994,0.04559406179058516,-0.0031602218658624485,1.0357892494065379e-13,-0.03738170013135811,0.48351255706173546,0.6040975714132877,0.3085649924066545
2580,AKIRIN1,linear up quadratic down,-0.006806299939085648,linear_quadratic,0.10747385857075115,0.03650564968407503,-0.0024062194235089265,1.4335802910264786e-26,-0.03618633284553274,0.48342630782634277,0.6015833957419493,0.2803420388638066
2581,TUBB6,linear up quadratic down,-0.005193510069526498,linear_quadratic,0.05896952411919136,0.043715631308448785,-0.0027171745209986268,3.155683236947349e-66,-0.03635977210062524,0.48339123799905725,0.6198245426340002,0.26957442715256236
2586,ACTR10,linear up quadratic down,-0.006159558561918598,linear_quadratic,0.1540755927023437,0.02629197168333541,-0.0018028627914030003,3.2114160034413137e-09,-0.03512775695677273,0.4832913619543391,0.5869797796084305,0.29129921715898144
2588,CLUAP1,linear up quadratic down,-0.009505856241616593,linear_quadratic,0.11974472632322734,0.035424947844429906,-0.002496155782558139,5.452797042209965e-07,-0.03546728266685317,0.4830912471685669,0.5993366855675618,0.27943254826200914
2590,FBXO28,linear up quadratic down,-0.0050060060889199395,linear_quadratic,0.14793934351053703,0.026809721564882504,-0.0017675404252112468,2.76333549351261e-17,-0.03691094679410489,0.4830195679785634,0.5888520380870867,0.2959043718690489
2591,DIDO1,linear up quadratic down,-0.0019691106291212495,linear_quadratic,0.19150484217010766,0.010153753481501092,-0.0006734924505901301,1.081826264682042e-08,-0.03712526513857939,0.4829653977082641,0.5813095110730716,0.29107330685407085
2592,EIF2A,linear up quadratic down,-0.007870704102137416,linear_quadratic,0.1554418711383446,0.026516612573794153,-0.0019104064819961983,0.0009145637053175249,-0.036192050029530964,0.4829521673177247,0.5873007382047716,0.2890430457360651
2593,WDR12,linear up quadratic down,-0.007258213030203323,linear_quadratic,0.1509289327102789,0.02962745690441029,-0.0020492038852563117,4.157118163523405e-09,-0.03690247985667705,0.48293217543273936,0.5867658072108698,0.30302899274473094
2599,ATP1B3,linear up quadratic down,-0.005846943270271295,linear_quadratic,0.05747530992365282,0.039500209659452695,-0.002519286273873555,1.2197323279570103e-57,-0.07222718309595155,0.48285646031324236,0.6320744623943512,0.30288365857708355
2600,VPS29,linear up quadratic down,-0.0109110410768513,linear_quadratic,0.10647380028030105,0.03821774491798008,-0.0027293769997128545,1.210612719891154e-07,-0.038412812412416786,0.48282296781428935,0.6055953781962127,0.2733875700914732
2602,PURA,linear up quadratic down,-0.011797067608175138,linear_quadratic,0.19322137634181827,0.015487310453990934,-0.0015157987812314485,5.3311995191695224e-12,-0.03758560985801318,0.4827808152230595,0.5934524446346421,0.2850242787247245
2605,MRPS36,linear up quadratic down,-0.006275409789681628,linear_quadratic,0.12483793565579479,0.031003676142966858,-0.0020710603295915828,1.3449991518023978e-14,-0.036099898973189326,0.48272324153247925,0.5994436717663422,0.2805356178008987
2606,PM20D2,linear up quadratic down,-0.008288100600870816,linear_quadratic,0.15451237747783908,0.02711539773609079,-0.001966861018720089,0.0006079414247131432,-0.037067219639455695,0.4826961556160495,0.590724296565743,0.2921149859195464
2607,UQCRC1,linear up quadratic down,-0.0034891718921215356,linear_quadratic,0.11014805961739753,0.03169789672670795,-0.001954837145490527,1.2470631017382998e-36,-0.03760613216248565,0.48257422576539244,0.603295174922435,0.2807979247646304
2608,ARHGEF10,linear up quadratic down,-0.0021028736149623275,linear_quadratic,0.2112598896653372,0.008836448700840029,-0.0006077401286556865,1.093549097377873e-12,-0.043593799344155304,0.4824823742661072,0.5780464320102707,0.3213097881379053
2609,ZNF43,linear up quadratic down,-0.003054037118304591,linear_quadratic,0.21549299954660187,0.007964630274922035,-0.0006121481885125903,4.1571928160755375e-06,-0.03991660931737395,0.482450298593623,0.5777789665133198,0.31200619584572586
2610,COX4I1,linear up quadratic down,-0.00873782065309315,linear_quadratic,0.1057845243038578,0.037560223671155024,-0.0025721135735693426,6.007492524221504e-12,-0.03916518560570914,0.4824488855840948,0.602706750829143,0.2807959554760886
2611,KYAT1,linear up quadratic down,-0.009541385630619216,linear_quadratic,0.08164971689177258,0.04630643534232856,-0.003102656720719321,1.1739026390905549e-31,-0.04143189811704784,0.482418191220795,0.611105167433401,0.2958234407194822
2613,METAP1,linear up quadratic down,-0.012515083391989767,linear_quadratic,0.19442696964241696,0.017915172032461835,-0.0016905697458028668,1.2726749602068457e-09,-0.03760115756994886,0.4823534893887781,0.5882636139937948,0.29114659735530113
2615,TANGO6,linear up quadratic down,-0.004564570239308665,linear_quadratic,0.1818555119518044,0.020913739915287492,-0.0014154616752553421,9.684289241697689e-11,-0.040184228033956826,0.48233346093824647,0.579330266395635,0.31745443564566167
2616,NDUFS2,linear up quadratic down,-0.006713917601412311,linear_quadratic,0.08935700148445734,0.03838895202041022,-0.0025057149789901407,9.05914269224461e-36,-0.039382123782153,0.48227292284459444,0.6107307157376698,0.271960684340965
2619,AC079781.5,linear up quadratic down,-0.0032042526714427654,linear_quadratic,0.15752685063139676,0.02054805314492157,-0.0013195725453535741,3.0063837593432105e-14,-0.0391249139947778,0.48222781315643437,0.5918476516529367,0.2920491944474163
2621,NOL3,linear up quadratic down,-0.008085919996675558,linear_quadratic,0.09915988748887289,0.03765570836326318,-0.002541201575552152,7.236241155752741e-17,-0.03787010261023149,0.4821994830604668,0.6075746228736493,0.27460324919974327
2623,ANKRD27,linear up quadratic down,-0.005148407385838933,linear_quadratic,0.2011623018744293,0.01402344864272149,-0.0010651031126978014,0.0019359667879652912,-0.04006341952185388,0.4820395992797025,0.5763346528297849,0.3090442094078314
2625,PMF1,linear up quadratic down,-0.00522311699728603,linear_quadratic,0.13070805241846084,0.029783984715716694,-0.0019448389840557067,3.4320548594071386e-23,-0.03851909069820847,0.48198846192137124,0.5936664170322028,0.28618662316786136
2626,SENP2,linear up quadratic down,-0.004883886930899198,linear_quadratic,0.18415743896942194,0.01628571128151909,-0.0011760887895787937,0.0001103154909580123,-0.03904925393532088,0.48197151959297446,0.584733069434043,0.2965865182186798
2627,AC068733.3,linear up quadratic down,-0.014931577843592624,linear_quadratic,0.17458160750768217,0.027863731859964557,-0.0023775172057531766,0.0015201941891085785,-0.04156764094772436,0.4819501428577767,0.59281052744196,0.3083825144795121
2628,SUZ12,linear up quadratic down,-0.005912422219650636,linear_quadratic,0.16711508785491863,0.0221327093359608,-0.0015580628642006356,7.369719752862237e-07,-0.0388833399874815,0.48194216212637775,0.5859099176206269,0.29496180332031663
2629,YY1,linear up quadratic down,-0.00406367217694557,linear_quadratic,0.16780179260759479,0.019449894700776436,-0.0013063092709845558,4.5039325444996555e-13,-0.03980500385612418,0.48192431698853266,0.5867123141114796,0.2951590044319033
2633,TMOD3,linear up quadratic down,-0.004757435033012304,linear_quadratic,0.17791197478551274,0.019392657058242235,-0.0013416717828474744,1.094668465686507e-09,-0.04078207578864479,0.48181968888059445,0.5830747833529475,0.3050655281432545
2634,NDUFB9,linear up quadratic down,-0.009728174076800393,linear_quadratic,0.11875957344259447,0.034533452391301296,-0.002458979248227872,0.0049182263240869105,-0.03825303287209958,0.4817937111917381,0.6026532577297529,0.27797824148015404
2635,HCG18,linear up quadratic down,-0.012126595789695407,linear_quadratic,0.16262183035782035,0.024073362875659577,-0.0020111088147419433,4.3787892539949486e-05,-0.038843472977685645,0.48172049412248064,0.5988552476730502,0.2794352027340323
2636,ARL5A,linear up quadratic down,-0.011414194960532085,linear_quadratic,0.19248613643099746,0.01701773664235353,-0.0015795517557158673,3.2756893133922113e-07,-0.038767321308943004,0.4816881654185654,0.5881031346956243,0.29011694550925426
2641,ASPSCR1,linear up quadratic down,9.101137994940202e-06,linear_quadratic,0.08242992895476059,0.03215829028755246,-0.0017860660638643069,8.526683598751166e-85,-0.040431792089413277,0.4814645545472461,0.6159730394779074,0.27392142810313463
2642,RNF114,linear up quadratic down,-0.011301889953163469,linear_quadratic,0.10083380273323049,0.03930812709915495,-0.0028116676140176903,3.7830497214875614e-08,-0.040178199491435196,0.48142537203093216,0.6088049641596234,0.27329863768963303
2643,EIF5,linear up quadratic down,-0.005159606552035875,linear_quadratic,0.050870725145820556,0.043549764377325065,-0.0027060761627422745,2.97182775641721e-63,-0.03961760053165975,0.4813657019758313,0.6256017973681395,0.26349315185139616
2644,ZNF433-AS1,linear up quadratic down,-0.005251845173221823,linear_quadratic,0.1217065728941338,0.031631341312416066,-0.0020490659158687715,3.760848797096026e-20,-0.040996612960842116,0.48130868243699765,0.599390178666952,0.2892046589991441
2646,SETD3,linear up quadratic down,-0.003705838794877776,linear_quadratic,0.18525932448425272,0.013993479057491851,-0.0009832954362427571,1.0120502962766672e-05,-0.040429981603952836,0.4811637779334138,0.5848400556328234,0.29550161969776395
2647,CD47,linear up quadratic down,-0.0068499792695981155,linear_quadratic,0.06448326689383091,0.04167127312521724,-0.0026956251330452975,5.761088183023011e-43,-0.040254358855221994,0.48098398608439064,0.6245319353803359,0.264078630829678
2650,KPNB1,linear up quadratic down,-0.006514203508361158,linear_quadratic,0.15036835817770206,0.025690976673052465,-0.0017891766767452013,1.6503847490347176e-07,-0.04087758447445311,0.48090980678550055,0.5925965550443992,0.2911470375200599
2652,NUP50-DT,linear up quadratic down,-0.006881309752310177,linear_quadratic,0.0919107243833628,0.037496070548673495,-0.002465410016721315,6.32541134218182e-35,-0.04107558219433405,0.480777376992653,0.611693591526693,0.2745016102305553
2656,STXBP4,linear up quadratic down,-0.012150038181979982,linear_quadratic,0.19943430823848216,0.0160827821205771,-0.001568490016808727,3.058007865671804e-12,-0.04152773638985563,0.48047967738396224,0.5935594308334224,0.3005395572344068
2657,SNX3,linear up quadratic down,-0.010167708436718104,linear_quadratic,0.11868261034168548,0.036241639334904756,-0.0025782970984234922,4.875345328981195e-09,-0.042519097011009865,0.4804627498990023,0.6020113405370707,0.2884527044292286
2658,UBA2,linear up quadratic down,-0.004747999025629308,linear_quadratic,0.15139035236812415,0.022975803746916275,-0.001540211265141421,1.3980912362957656e-13,-0.04164337833520393,0.4804004557316891,0.5949502514175672,0.290622658349203
2660,RALY,linear up quadratic down,-0.007094898322681032,linear_quadratic,0.15383676444787392,0.025729049950396227,-0.0018235526818376252,8.824699329265122e-12,-0.043477851360277375,0.480332781828937,0.5910987482614742,0.2960496692008131
2665,SBNO1,linear up quadratic down,-0.001718128374251119,linear_quadratic,0.17660282879842798,0.012259689717253781,-0.00077654544952805,7.555840705475158e-15,-0.044720511022382725,0.48008208163479427,0.5916871723547662,0.29359732560768165
2666,LINC01936,linear up quadratic down,-0.013110729679135232,linear_quadratic,0.06551877513236888,0.04761375427540739,-0.0033735824419190348,4.6318782946460814e-08,-0.04255110179577559,0.48000811213962336,0.6277950144431368,0.2770726086953033
2670,RIPK1,linear up quadratic down,-0.007740497997765316,linear_quadratic,0.11743010245750962,0.032318165335454084,-0.0022254812962899666,1.2973212406912558e-12,-0.0438102547729442,0.47964030411352043,0.604204557612068,0.28040890032470306
2671,TIAL1,linear up quadratic down,-0.004503318277888291,linear_quadratic,0.18378888193469306,0.0106645111167026,-0.0008426571885883828,0.0066358314003629034,-0.044389374139145676,0.47957973344362836,0.5942013480261046,0.28235729405584675
2672,VEZF1,linear up quadratic down,-0.010788910441796595,linear_quadratic,0.1856571930463432,0.012394518546206984,-0.0012879682771113098,8.575448784560196e-14,-0.043019534525475356,0.4795796388336774,0.6034556542206055,0.2741814479795656
2674,GCC2,linear up quadratic down,-0.0022496338745134903,linear_quadratic,0.18950898102021593,0.0101374556425014,-0.0006881716398341607,0.00014754595921371473,-0.04376396698134921,0.47952013065991206,0.5892799828822082,0.2977558487065369
2676,SOCS6,linear up quadratic down,-0.006874747217334256,linear_quadratic,0.158418219019384,0.02195621741883264,-0.0016017202575648276,0.0006788414372970354,-0.04277544066469896,0.47945253350629347,0.5971434684925645,0.28758572457954423
2677,VPS9D1,linear up quadratic down,-0.00775991721504591,linear_quadratic,0.13594919689658874,0.030536246254136836,-0.002127564637176819,3.969926641103268e-11,-0.043609419088560974,0.47942647645592695,0.5944153204236653,0.2936908949112015
2678,NXPE3,linear up quadratic down,-0.012793993057298307,linear_quadratic,0.18203287509569863,0.017763512243507744,-0.0016976391833781138,1.2868287961725938e-08,-0.044695466608925205,0.4792673528962631,0.600887985449877,0.28456330083663206
2680,SLF1,linear up quadratic down,-0.011976956942377137,linear_quadratic,0.17339526504618502,0.018331270663683782,-0.00168379042255894,4.475493063437525e-12,-0.044204016693193626,0.47923697844725877,0.6050069541029207,0.28110902152722794
2681,ADAM19,linear up quadratic down,-0.008626607391245667,linear_quadratic,0.1146622037008414,0.03479218412543374,-0.0024121550842599667,1.3529633226152276e-36,-0.06426057444663513,0.4791173802053774,0.6126029742163261,0.3269158911217503
2682,GGA2,linear up quadratic down,-0.00796752825858939,linear_quadratic,0.16155261538045348,0.019959612518674383,-0.0015515078209590986,0.006117007862493477,-0.04746736112238037,0.47884975076063085,0.5976783994864663,0.28247742949876964
2687,ELP2,linear up quadratic down,-0.004453669198258932,linear_quadratic,0.16246859741648265,0.01734293040196699,-0.0012109222000125511,2.0249926427037103e-07,-0.04503958741929148,0.4786020426612987,0.594896758318177,0.2842762862421097
2693,ZNF800,linear up quadratic down,-0.011900124770378943,linear_quadratic,0.16427675264957167,0.019568137817005508,-0.0017482368104102474,7.500463248017097e-06,-0.04646694699558007,0.4784096038796144,0.6075746228736493,0.27528885098855244
2695,STK35,linear up quadratic down,-0.0067899993693734916,linear_quadratic,0.14776456641478752,0.0232451330444123,-0.0016686184674325438,8.5127098611396e-08,-0.04788072855049097,0.47838291552046786,0.6000855889590243,0.2855847841221783
