,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
885,LUC7L,quadratic up,0.014223842322969013,quadratic,0.4077680444731415,0.0007902134623871675,nan,5.7127841640564e-65,0.009103979563640174,0.5058953900237484,0.40023536963731676,0.49143605314485933
914,SRSF5,quadratic up,0.01811729382164115,quadratic,0.4363233549755321,0.0010065163234245081,nan,1.779367835771081e-66,0.009929293842792064,0.5054431146335837,0.38557826040440785,0.5288435774408902
916,R3HDM2,quadratic up,0.027655557681468546,quadratic,1.3690342310007966,0.0015364198711926968,nan,9.842127352216869e-61,0.006481906805452131,0.5054296485740606,0.07376698405905638,1.3969814272579437
940,CTTN,quadratic up,0.016681897931563324,quadratic,0.4723349138468544,0.0009267721073090738,nan,4.272168518025704e-63,0.008262022503288113,0.5050780634343675,0.36423451374772653,0.5613949209029634
947,CAPZB,quadratic up,0.01721342508667018,quadratic,0.4713221477811219,0.0009563013937038988,nan,1.0089550974853556e-57,0.008101767605958043,0.5049816305747219,0.3557291109446881,0.5589444217535038
948,COQ8A,quadratic up,0.019420729232010527,quadratic,0.7181794930783706,0.0010789294017783625,nan,5.194163454883898e-34,0.008856287077160019,0.5049692265301843,0.24681716058628436,0.7633574024275168
981,MYO9B,quadratic up,0.013829080262942734,quadratic,0.3286969693103764,0.000768282236830152,nan,1.4199257826232148e-83,0.003934498105700457,0.5045828120991314,0.47036482293784104,0.4302512976981919
992,PRKRIP1,quadratic up,0.017623821017552534,quadratic,0.5461613860871274,0.0009791011676418074,nan,8.261337254943191e-42,0.007920099402922931,0.5044382709574975,0.3150743554081524,0.62283890515513
1067,MTCH1,quadratic up,0.0166326986099213,quadratic,0.3665434004452768,0.0009240388116622945,nan,1.5792517720499277e-66,0.005427009199373667,0.5035420949415969,0.44399272493848296,0.4676817832882208
1096,USP4,quadratic up,0.014326861213885819,quadratic,0.2865014314633315,0.0007959367341047678,nan,1.0341978326847818e-77,0.004154136912373652,0.5032941853403003,0.49914411040975715,0.38738587484433507
1115,BRD4,quadratic up,0.011640076620403488,quadratic,0.45491349975966744,0.0006466709233557494,nan,2.647685187835798e-42,0.0035625539011794327,0.5030884503228281,0.3756285439178346,0.5313199125093613
1134,LIMS2,quadratic up,0.015430825165936846,quadratic,0.45401168256903185,0.0008572680647742692,nan,1.0235838736193914e-46,0.002737543824881339,0.5029514584847838,0.3791590884775864,0.5458118794131807
1138,FAM222B,quadratic up,0.015633370768026802,quadratic,0.3617929188438789,0.0008685205982237115,nan,6.62492570700051e-64,0.0019942110165309668,0.5029059057880572,0.45356798972932494,0.46641715449769977
1149,SRSF4,quadratic up,0.015313887787638134,quadratic,0.6785501042944883,0.0008507715437576743,nan,4.828727324729191e-22,0.004945491324390594,0.5028374162096192,0.2602974216326094,0.7113178983834386
1164,ATP13A3,quadratic up,0.011297607379125912,quadratic,0.7656912877557195,0.0006276448543958842,nan,7.212349897093342e-15,0.003497764210788179,0.5027032678466905,0.24660318818872365,0.7946903250690062
1240,LARP1,quadratic up,0.01276048254672757,quadratic,0.600284939422576,0.0007089156970404207,nan,1.1532022065058012e-21,0.0018889680867808512,0.5020599852613661,0.29330266395634963,0.6685250492660746
1243,NAV1,quadratic up,0.01600432249801373,quadratic,1.0835282443929115,0.0008891290276674291,nan,1.8587842908321922e-19,0.0026270395082729214,0.5020406517174716,0.1602118326735851,1.096900529618594
1246,UBE2R2,quadratic up,0.02022947911103941,quadratic,0.9997692436370086,0.0011238599506133004,nan,5.151247412688951e-39,0.0034748547325688106,0.5020090407826325,0.14951321279554938,1.0128213896362468
1269,SNX6,quadratic up,0.008765113747083608,quadratic,0.6052791437693619,0.0004869507637268673,nan,2.3177750546412425e-17,0.0007457695776174056,0.501831608637816,0.30132662886487643,0.6645558853054456
1287,DGKD,quadratic up,0.009642594321292025,quadratic,0.4592048507311473,0.0005356996845162237,nan,1.1934978247409852e-30,-0.0008184381252007711,0.5016472491599975,0.384722370814165,0.5333042250818445
1297,MTDH,quadratic up,0.007394530309227577,quadratic,0.6860121621556033,0.0004108072394015323,nan,2.1655569272665754e-07,0.0018933987128619822,0.5015319262681164,0.2677329624478442,0.7056323182438216
1298,BMERB1,quadratic up,0.011367963945346546,quadratic,0.5248834691855913,0.0006315535525192522,nan,6.266231955978859e-28,0.0016128527291953132,0.5015137823416094,0.34765165293677114,0.5964267153894298
1329,SGK3,quadratic up,0.011946540058166567,quadratic,0.6084649407943765,0.0006636966698981427,nan,3.2866813032860324e-17,0.0016778338130967185,0.5012857504239134,0.292821226061838,0.6677178090012839
1380,KLRD1,quadratic up,0.01337706484227296,quadratic,0.3627917134887253,0.0007431702690151647,nan,4.3343926628621094e-76,-0.008281873583664279,0.5009131033767751,0.4891943939231839,0.49090435658232584
1426,CDR2,quadratic up,0.010211267415333354,quadratic,0.45843554456922886,0.0005672926341851863,nan,1.9248320961932185e-32,-0.000790486307626459,0.5006363219532557,0.40002139723975605,0.5348017517791805
1435,NT5C2,quadratic up,0.012072088958029366,quadratic,0.8475040549068539,0.0006706716087794092,nan,1.3570915046999936e-13,0.00022436819081084192,0.5005539291035788,0.20279233978816733,0.8486705469412646
1449,FOXO1,quadratic up,0.0037352713274972985,quadratic,0.6919647132164038,0.00020751507374984997,nan,4.461552921917288e-06,-0.0020441366924857096,0.5004405737757347,0.2811597303947791,0.7354781525098962
1454,DNAJC11,quadratic up,0.00845085213301694,quadratic,0.3996176190792468,0.0004694917851676079,nan,8.220876005477023e-29,-0.002663595542501618,0.5004112548232706,0.4237188402696052,0.4712964519450091
1464,PEBP4,quadratic up,0.014928783329309941,quadratic,0.9646465190761757,0.0008293768516283301,nan,1.980665234526913e-10,-0.0006496462301617267,0.5003690328855918,0.18663742377233336,0.9713425339258586
1477,CBFA2T2,quadratic up,0.007445152368466788,quadratic,0.6643713495557512,0.0004136195760259326,nan,2.0717490988726367e-06,-0.000839675434757714,0.5002360149876433,0.2811062372953889,0.7146212152203916
1504,FAM193A,quadratic up,0.005587753375398373,quadratic,0.551911178732868,0.00031043074307768727,nan,2.9421652119157595e-12,-0.0026631493841873244,0.500066763567567,0.326949823472772,0.6071264891574837
1538,MAU2,quadratic up,0.006563979138359568,quadratic,0.4391365937263613,0.0003646655076866427,nan,2.8624437210041287e-19,-0.0034112659787242094,0.4999471970894239,0.3921044185300096,0.5022319629298171
1563,ITSN1,quadratic up,0.003783922118091164,quadratic,0.6506559064028887,0.000210217895449509,nan,2.0660536220741202e-05,-0.001999020936022111,0.4997929224258494,0.28452979565636033,0.6917059186723014
1570,FSTL1,quadratic up,0.018646244419560684,quadratic,1.0178296606990986,0.0010359024677533712,nan,3.334352762950647e-13,-0.0011477709672282899,0.4997370045591524,0.176045790093078,1.0314618139622338
1578,AGO3,quadratic up,0.00369277243299089,quadratic,0.7585120726312651,0.00020515402405504952,nan,0.007094583781400584,-0.0012095143515769013,0.49968703854490737,0.24906387076067188,0.7475913811238899
1582,NEMF,quadratic up,0.005157975796569951,quadratic,0.5564024964659311,0.00028655421092055257,nan,1.4107348410701448e-11,-0.0020880157459779447,0.4996661865165949,0.3157162726008345,0.6065719565652081
1597,TRPM4,quadratic up,0.013128971477539855,quadratic,0.26257474859099234,0.0007293873043077697,nan,4.297296831207134e-82,-0.002968547034390756,0.49958265009807334,0.522467101743875,0.36554058784690274
1599,CCAR1,quadratic up,0.005458419886321335,quadratic,0.449673180702622,0.0003032455492400742,nan,2.997743339099604e-17,-0.003967263126934073,0.49957987901284473,0.3916764737348882,0.5099323621290253
1613,RNF10,quadratic up,0.004465769496880635,quadratic,0.5777173905060187,0.00024809830538225755,nan,5.189620682032175e-10,-0.0023590146792975553,0.49945468856251773,0.31304161763132554,0.6246273610596983
1634,ARID1A,quadratic up,0.007280555479762859,quadratic,0.4971917631192322,0.00040447530443127013,nan,6.803147777147108e-19,-0.0038226320033116767,0.4993477660160266,0.36781855140686853,0.5654362354193859
1641,INO80,quadratic up,0.0040512112136841735,quadratic,0.5704155729407462,0.00022506728964912052,nan,3.340697903301948e-08,-0.0031427539043811237,0.4993031542221066,0.31764202417888093,0.6178665010933989
1650,FAM177A1,quadratic up,0.009980111971013814,quadratic,0.30797318981182153,0.000554450665056323,nan,1.6973548335766704e-56,-0.006110004532502877,0.4992455622383938,0.4951856210548839,0.3988604967872044
1673,ATXN7L1,quadratic up,0.0045103072982257755,quadratic,0.5235872047252937,0.00025057262767920994,nan,2.0868495919636826e-09,-0.00407316042408179,0.4991463043921056,0.36268321386541136,0.5773920464357548
1690,ZER1,quadratic up,0.0072208415648728035,quadratic,0.4159402021045662,0.0004011578647151556,nan,3.641114969340767e-19,-0.004120015978537506,0.49906109049384595,0.41703220284583287,0.4836156007505082
1698,DENND5A,quadratic up,0.0032860806471985415,quadratic,0.5818005823438614,0.0001825600359554748,nan,2.4909713059498525e-06,-0.0042724953818154,0.49900512120903917,0.3219214721300952,0.6305702614560821
1711,SMARCC1,quadratic up,0.0044184794266057086,quadratic,0.44956841781933826,0.00024547107925587257,nan,7.772700704295608e-12,-0.005228519236698537,0.498891527672509,0.39729324917085695,0.5050766407387397
1727,ITCH,quadratic up,0.0071443023244705806,quadratic,0.8309631574148502,0.00039690568469281023,nan,3.086678348458062e-07,-0.0032852579745950017,0.4987809718337862,0.2071252808387718,0.814133991619236
1778,BMPR2,quadratic up,0.010656755609646101,quadratic,1.0535636321229158,0.0005920419783136719,nan,4.74432027369004e-08,-0.0038346110028877334,0.4984196701475868,0.14528725794372527,1.0393017835770837
1799,PLEC,quadratic up,0.012864932845759734,quadratic,0.21765322053240604,0.0007147184914310963,nan,3.8246911578827795e-96,-0.010533016572527476,0.49833608853178457,0.5596982989194393,0.3355275954316893
1801,ADD1,quadratic up,0.004488476554836553,quadratic,0.41457956714925215,0.00024935980860203065,nan,6.145460354266747e-19,-0.006638394612059839,0.4983301896071308,0.4135551513854713,0.47650048014175667
1825,TCF7L2,quadratic up,0.003294829947381922,quadratic,0.5090609460808676,0.0001830461081878847,nan,8.266310127658861e-06,-0.006006270986404827,0.49816000638375435,0.3706001925751578,0.5634381941740666
1826,NSD1,quadratic up,0.010491968555463922,quadratic,0.9804838962869474,0.0005828871419702181,nan,4.83948852272353e-11,-0.004208824718777038,0.4981556685379458,0.15331122285225207,0.9648354261763132
1855,ASXL1,quadratic up,0.004435437453435241,quadratic,0.42660110663411294,0.00024641319185751345,nan,1.4107348410701448e-11,-0.00676317909390578,0.4979062968676361,0.4160158339574195,0.48679970728896976
1860,DDX46,quadratic up,0.005632461610913162,quadratic,0.3926349276824246,0.00031291453393962013,nan,5.862252787083447e-20,-0.007106724892306904,0.4978651594859552,0.43291965336471594,0.46070287549588107
1874,HECTD4,quadratic up,0.005685702623759996,quadratic,0.8545320835410597,0.0003158723679866665,nan,0.007683794582586584,-0.005237254643475797,0.4977219803880313,0.2008665882101209,0.8298590770359474
1888,YIPF4,quadratic up,0.0036523383764821282,quadratic,0.4170425972842187,0.0002029076875823405,nan,5.673601459553336e-11,-0.006342471118725657,0.49759651244996617,0.4183160372311972,0.47137942076709105
1889,EIF3A,quadratic up,0.007073701644861798,quadratic,0.3129367447608231,0.0003929834247145443,nan,2.2998841973839042e-39,-0.008120426338146247,0.4975890593615536,0.489515352519525,0.38990187938215476
1915,CTNNBIP1,quadratic up,0.005101110972958362,quadratic,0.3996168287421241,0.00028339505405324233,nan,5.34762603863226e-18,-0.007861879007746708,0.49737402177814916,0.43596876002995616,0.4668936721466781
1919,AQP7,quadratic up,0.012556225086082728,quadratic,0.9548780359547125,0.0006975680603379297,nan,2.4125256073043613e-09,-0.005740620791362616,0.49735623674326934,0.17834599336685567,0.9391389441783461
1949,PNN,quadratic up,0.0033092794769133405,quadratic,0.40291431541327144,0.00018384885982851898,nan,1.8065589967886725e-11,-0.0075315710048529105,0.4970337537184243,0.43313362576227665,0.45825386590082373
1960,PCBP2,quadratic up,0.0035155224036640467,quadratic,0.3721066762679942,0.00019530680020355814,nan,1.1206036710465555e-12,-0.009049036737739158,0.4969129356609068,0.4498234727720124,0.4310379116604258
1965,QRICH1,quadratic up,0.008114756691761777,quadratic,0.29689484016685735,0.00045081981620898764,nan,1.7020328948276712e-37,-0.009815164413623956,0.49686923265157656,0.5066331443243821,0.3820311959259655
1971,SLC2A11,quadratic up,0.005936131195124279,quadratic,0.3197481903650237,0.0003297850663957934,nan,3.461950742838993e-28,-0.009286186771625182,0.49679659346884564,0.49090617310366963,0.3911870602048786
1998,SPEG,quadratic up,0.005938111744083735,quadratic,0.3204252959087578,0.00032989509689354063,nan,2.2492382034737188e-30,-0.011007364591023805,0.49647755058422394,0.48962233871830535,0.396860361527228
2018,YY1AP1,quadratic up,0.005820888709701846,quadratic,0.3130225310765845,0.00032338270609454697,nan,1.3783806281533731e-27,-0.010418533558261833,0.4962730022166727,0.49229699368781427,0.38596588830694345
2019,CDC42BPB,quadratic up,0.004374854362250186,quadratic,0.3408958826811075,0.00024304746456945474,nan,7.541708712849175e-18,-0.01022707874342399,0.49626529110918305,0.473948860596983,0.40712278185567563
2147,KIF1C,quadratic up,0.008662006659662646,quadratic,0.2269558514998743,0.0004812225922034803,nan,3.076132805812864e-61,-0.018454072750156758,0.49441121300613744,0.5590563817267572,0.3318659678281802
2211,LENG8,quadratic up,0.015203773623437767,quadratic,0.1113151573566105,0.0008446540901909871,nan,4.544838141135856e-221,-0.029749374192088673,0.49340494614561614,0.6340002139723976,0.271372871310046
2221,CLK1,quadratic up,0.005859513962420614,quadratic,0.24431379108645684,0.000325528553467812,nan,2.1686547174129494e-31,-0.019410364416623693,0.4932023887340893,0.5518348133090831,0.3300574423002033
2257,RCOR1,quadratic up,0.005611330806814089,quadratic,0.26603338218859107,0.0003117406003785607,nan,1.6439243326991434e-27,-0.019211321389049685,0.4926514533059324,0.5353589386969081,0.35286724068631653
2273,SAFB2,quadratic up,0.006752288015496533,quadratic,0.23781403329456408,0.00037512711197202963,nan,1.4274040174980142e-37,-0.0192041592234109,0.49222376756088637,0.5529581683962769,0.32775729673638593
2284,CYTH1,quadratic up,0.006917734215010523,quadratic,0.24457167588285708,0.0003843185675005846,nan,1.1576775414055172e-42,-0.019561663664731554,0.49195445089278256,0.5500160479298171,0.33682816403230986
2287,ARHGEF3,quadratic up,0.003215836864106366,quadratic,0.333609611499731,0.0001786576035614647,nan,9.598829511359176e-10,-0.01894117521312011,0.49188296421266475,0.49818123462073394,0.4128802438616669
2380,PACS2,quadratic up,0.006646899011971793,quadratic,0.2192925235728572,0.0003692721673317663,nan,1.4248181527832616e-50,-0.0239865815349527,0.48996344860923524,0.5681502086230876,0.3147284553509147
2382,CDC37,quadratic up,0.009946505135545125,quadratic,0.19215337177137218,0.0005525836186413958,nan,3.3212119914736834e-74,-0.02296867910404443,0.48990956404096875,0.586230876216968,0.3025468525238044
2391,RAD54L2,quadratic up,0.005358072667323877,quadratic,0.23091773957397968,0.0002976707037402153,nan,2.91887436666687e-28,-0.024073261223065412,0.4894768767359592,0.5631218572804109,0.31844559011982454
2409,Z93930.2,quadratic up,0.0028521379908211346,quadratic,0.26979130831161974,0.00015845211060117403,nan,2.5061685089780523e-12,-0.025280443122824847,0.48889743269943275,0.5480902963517706,0.35197633979886594
2433,KDM2B,quadratic up,0.007030205759450464,quadratic,0.22235993888404867,0.000390566986636137,nan,5.459100562622645e-44,-0.026886029315446924,0.48839931761074873,0.5692200706108912,0.3234440867021504
2604,WIPF2,quadratic up,0.004517595496900669,quadratic,0.2055844804577057,0.0002509775276055926,nan,1.099581584117388e-23,-0.038361708501738034,0.4827590971285295,0.589226489782818,0.3054055921028137
2675,SLIT3,quadratic up,0.006270983653684848,quadratic,0.2246193221471284,0.0003483879807602692,nan,3.9349334200819184e-20,-0.05901536256253492,0.47947580022677594,0.5916871723547662,0.3771979669958276
2725,CHD4,quadratic up,0.007030648494122004,quadratic,0.1538114794658018,0.000390591583006778,nan,2.890732337519878e-60,-0.0512481628229251,0.4767665042630713,0.6178987910559538,0.27517484097571415
2728,LINC00174,quadratic up,0.0031808499505653273,quadratic,0.18660600147297354,0.00017671388614251822,nan,3.7645322939272345e-18,-0.05116570080094629,0.47666466205470004,0.6062372953888948,0.29199278793623623
2811,SLC25A42,quadratic up,0.003420981098162938,quadratic,0.1622350212408902,0.0001900545054534966,nan,5.548601157710021e-27,-0.06027638515990752,0.4713562683872087,0.6174708462608324,0.2718327159232909
2938,TBCD,quadratic up,0.0027600570589255405,quadratic,0.12373551944883446,0.00015333650327364117,nan,5.7462556977864064e-30,-0.10265362126720534,0.45318624681552044,0.6376377447309297,0.2627875961821975
