,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
1167,PAG1,linear down quadratic up,-0.010171976714625944,linear_quadratic,0.5101013804265185,-0.02739631026196341,0.000956907419296526,2.088717674902649e-55,0.002906202525460033,0.5026965165645234,0.45116080025676686,0.45437505410666523
1176,NDRG4,linear down quadratic up,0.026307318220701773,linear_quadratic,1.1357156453026684,-0.03014421625672204,0.003136196359856878,2.345536604672637e-28,0.0045825783282521515,0.502632601242335,0.13079062800898683,1.0768956801856209
1179,AC104596.1,linear down quadratic up,-0.011437205244573215,linear_quadratic,0.5201555630949918,-0.029127540757323912,0.0009827964173750388,3.6522101801231814e-61,0.0019960410956728625,0.5025639080112803,0.47378838129881246,0.4618148345902428
1182,EFCAB2,linear down quadratic up,0.006168503582746704,linear_quadratic,1.2647230195169215,-0.06117295870337994,0.003741192349229258,1.7200049736386244e-27,0.004671712459151656,0.5025423508984459,0.1682357975821119,1.0516618456542208
1189,ARID4B,linear down quadratic up,0.01175621206227978,linear_quadratic,0.6762250058471965,-0.030228208493034103,0.002332467808628549,0.00876536011463228,0.0031663591620013642,0.5025120196113606,0.2987054669947577,0.6462906677639885
1190,TRRAP,linear down quadratic up,0.00041921654013092613,linear_quadratic,0.6695966927608549,-0.036350041575038926,0.0020427365619538804,8.866859090012154e-09,0.0032558231063106735,0.5025068167166802,0.3302129025355729,0.5954629692532364
1191,NUCKS1,linear down quadratic up,0.012392348811771377,linear_quadratic,0.6051084899573108,-0.02896072516511342,0.002297392998715822,0.00013096777143559242,0.0029942124504078738,0.5024953027268473,0.33791590884775863,0.5908716017112443
1195,RABGAP1,linear down quadratic up,-0.01004644850698027,linear_quadratic,0.7407131326959806,-0.026411660391342035,0.0009091784380200981,1.3880121733585133e-22,0.0032231396473283436,0.5024710233795049,0.2950679362362255,0.6534449107419493
1199,ANKFY1,linear down quadratic up,-0.0006986862898474208,linear_quadratic,0.6263852870874472,-0.03235375810249706,0.0017586151007027578,4.072549871536622e-12,0.0023515903265214355,0.5024221794303775,0.35642452123676044,0.5663189692901466
1201,MED13L,linear down quadratic up,0.00591825815426579,linear_quadratic,1.4949816330078225,-0.06043809725584699,0.0036864641894507103,6.914885778536919e-39,0.004093842196278286,0.5024113054555874,0.07895581469990372,1.2783179485481975
1218,SLTM,linear down quadratic up,0.017472041420025813,linear_quadratic,0.782711922325308,-0.013109444666857381,0.0016989714492712884,6.138784266500507e-21,0.0035732615510788435,0.5022221589452838,0.23494169252166472,0.7664427899005029
1220,ARHGAP42,linear down quadratic up,-0.002459664383609547,linear_quadratic,0.5979944038692405,-0.03455547121810652,0.0017831003796942766,4.238108144371784e-21,0.002673500100763837,0.5021894587995633,0.39659783887878464,0.5319018001519205
1223,GRK5,linear down quadratic up,-0.006127116550404606,linear_quadratic,1.0251529683746854,-0.024359401869942555,0.001012904739974331,1.1820647106285167e-08,0.0019100096745380268,0.5021501523343583,0.23258799614849685,0.9303687491045255
1224,FTO,linear down quadratic up,-0.0012232814958028915,linear_quadratic,1.1360875897405152,-0.04586039224932988,0.002479839486307055,8.931489750103022e-42,0.004014775752175792,0.5021413417248952,0.16914518027174494,0.9478333713239541
1225,AMBRA1,linear down quadratic up,0.011847403426288608,linear_quadratic,0.5665825163995468,-0.019899006571754856,0.0017636894443357485,6.75212637118108e-10,0.001943723021184729,0.5021357004101974,0.3435861773831176,0.5772344364699904
1226,AC008571.2,linear down quadratic up,-0.009155592010606894,linear_quadratic,0.6696286293352933,-0.026445323327820878,0.0009605406287341101,4.112592719803286e-30,-0.006513929151172881,0.5021295110861803,0.42211404728789986,0.642894888945116
1234,PNPLA7,linear down quadratic up,0.015159892770865477,linear_quadratic,0.3744489511316774,-0.03948258451822105,0.003035693182727029,2.4147245302286747e-12,1.5423605513986693e-05,0.5020910776302621,0.5298491494597197,0.36647494399432967
