,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
770,RASAL2,linear down,-0.005919312541910915,linear,1.7591933208753712,-0.0059193125419109175,nan,1.6996767149657516e-15,0.0002613431503480923,0.5078226087251505,0.04215256231946079,1.691295669092757
775,ZNF407,linear down,-0.021343256009136898,linear,1.2640217611113211,-0.021343256009136898,nan,2.551491978341256e-100,0.015294431738281267,0.5077363726812245,0.13822616882422167,1.084059863349738
781,SOBP,linear down,-0.025119599968710972,linear,0.8263855377827138,-0.02511959996871097,nan,3.490046078739639e-75,0.013898965753884163,0.5076063393408436,0.29052102278806036,0.6939012322033807
782,BBX,linear down,-0.025233896082503378,linear,0.9019612725344264,-0.025233896082503378,nan,1.1696511219836799e-74,0.014120495190259486,0.5076007661537854,0.2537177704076174,0.7481479675585749
786,USP15,linear down,-0.01963787899461337,linear,1.2435421599490908,-0.019637878994613372,nan,4.646863893000918e-100,0.014922391646890465,0.50755398416625,0.1258692628650904,1.0754600619883385
825,KLF12,linear down,-0.02019478809564179,linear,1.2612312869661892,-0.02019478809564178,nan,1.0944545194771918e-86,0.01296531949184565,0.5067254036655962,0.13662137584251632,1.090465390867658
848,TJP1,linear down,-0.01876704727444134,linear,1.2665599526228384,-0.018767047274441343,nan,7.038493122454342e-88,0.012589034330638516,0.5064228641423425,0.11608002567668771,1.1053940859719695
862,ITFG1,linear down,-0.020077406057364855,linear,1.352888929364347,-0.02007740605736485,nan,1.3307006884214138e-102,0.012313515022538524,0.5062224511335403,0.11597303947790735,1.171421049000214
863,SCLT1,linear down,-0.017353771997309378,linear,0.6342659985163953,-0.017353771997309378,nan,2.9545280478546275e-70,0.010664307496102587,0.50620569242793,0.37803573339039265,0.5739176049748582
864,BMT2,linear down,-0.022350205578516736,linear,0.7950353025159015,-0.022350205578516736,nan,3.191284658597891e-61,0.010878536659644222,0.5061805483214504,0.2911094468813523,0.6792593202920724
868,ZEB1,linear down,-0.021802740020031006,linear,1.0868234535287569,-0.021802740020031002,nan,1.4112267766290683e-69,0.011401952690292316,0.5061388693907662,0.18636995827538247,0.9209187390488928
870,PHF3,linear down,-0.017438276286440065,linear,0.5839953461493198,-0.01743827628644006,nan,6.736061911826223e-72,0.010214659125322156,0.5060935544852916,0.3869690809885525,0.5217030682053065
882,PRH1,linear down,-0.0232638155930356,linear,0.9706919687427069,-0.023263815593035597,nan,3.191284658597891e-61,0.011135063278810198,0.5059635838640149,0.23585107521129775,0.8159405251481759
883,NUBPL,linear down,-0.021083833879005327,linear,0.8042709433407474,-0.02108383387900533,nan,1.4532640393251122e-57,0.010989437441033534,0.5059481916793229,0.29276773296244785,0.6964315795228414
886,LINC01376,linear down,-0.01832514012587091,linear,0.485022311060055,-0.01832514012587091,nan,4.9902719716759605e-105,0.009545767343928424,0.5058852326031203,0.4841660425805071,0.4396289521675404
889,TLN2,linear down,-0.01687193157058625,linear,1.1668451547353287,-0.01687193157058626,nan,1.470934173325138e-54,0.010697543004190124,0.5058516827461694,0.16310046004065476,1.0376473140285654
900,CDC73,linear down,-0.018567249705928213,linear,0.7246897038182409,-0.01856724970592821,nan,3.367287115545618e-55,0.010025007223825155,0.5056352327902263,0.3091366213758425,0.6384192116925216
908,TBCK,linear down,-0.02157742002578847,linear,0.9168364171961161,-0.02157742002578847,nan,7.678063560029002e-57,0.010186781773746434,0.5055140968024681,0.24606825719482187,0.7724171133240612
926,RNF13,linear down,-0.01726749524455018,linear,0.663811687064985,-0.01726749524455018,nan,3.964482967055038e-58,0.009789868993221429,0.5053360094677602,0.3312292714239863,0.5914893655402803
927,HSD17B4,linear down,-0.01732761888131983,linear,0.6861686770917077,-0.01732761888131983,nan,1.0889528734561527e-55,0.009632355564087036,0.5053234849813908,0.3279126992617952,0.6124492766540066
933,AC117464.1,linear down,-0.02237445018129455,linear,0.5209514239077719,-0.02237445018129455,nan,1.5450814289527504e-112,0.006756384757953482,0.5051710217438566,0.50299561356585,0.46715068243393604
941,ARID1B,linear down,-0.004503065350634217,linear,1.7481851229938103,-0.0045030653506342175,nan,6.877375545732631e-15,-0.007195348197846174,0.5050352882408173,0.03605434898898042,1.6689421222039158
942,HERC3,linear down,-0.021590968820917544,linear,0.8370872346746119,-0.02159096882091754,nan,3.5122857015599455e-52,0.009099861527206876,0.5050316473393024,0.271263507007596,0.7135145138525729
943,DTWD2,linear down,-0.01754012336325029,linear,0.707278574867837,-0.01754012336325029,nan,6.071370389295914e-53,0.009218795633234578,0.5050209869458815,0.3224029100246068,0.6310658954760886
945,FAM13A,linear down,-0.019763620468521384,linear,0.7577737832540119,-0.019763620468521387,nan,1.0176748328799055e-50,0.008424020527029286,0.505008472295086,0.30405477693377553,0.6630527408366321
954,RAPGEF2,linear down,-0.015082797488390393,linear,1.4667430558209902,-0.015082797488390393,nan,2.1880743794385983e-71,0.008974686773877694,0.5049052951880797,0.0830212902535573,1.3267308943270568
957,DOP1A,linear down,-0.016778019775007775,linear,0.6790093997821629,-0.01677801977500778,nan,1.0827625044247306e-52,0.008822026707201558,0.504846219395039,0.3299989301380122,0.6090775056456617
968,VEZT,linear down,-0.018633785351462262,linear,0.9440166026400769,-0.018633785351462265,nan,6.951928792931636e-58,0.009082618329170233,0.5047349523306544,0.22215684176741202,0.8009694486915587
970,NIPBL,linear down,-0.01705342761854982,linear,1.304595696265546,-0.01705342761854983,nan,2.703710973592746e-74,0.009251952693438259,0.5047248634494284,0.09874826147426982,1.1544512978158767
972,ME1,linear down,-0.016971076438160565,linear,0.6124083395117917,-0.016971076438160565,nan,3.742347604148298e-58,0.006535855396174073,0.5046968676634149,0.3827966192361185,0.5564272320953247
980,SCAPER,linear down,-0.015197058025521612,linear,1.6301143394453728,-0.015197058025521617,nan,3.42968632878991e-72,0.0027310303703798056,0.5046073499439908,0.05932384722370814,1.4748117962998826
982,CTNNAL1,linear down,-0.016254073261214426,linear,0.5527473726553189,-0.016254073261214426,nan,2.559442953146004e-66,0.0070578952069159095,0.5045771236182306,0.4074569380549909,0.503332031442174
995,PHKB,linear down,-0.017784554511004302,linear,1.099243341973432,-0.017784554511004295,nan,1.7437090459610228e-69,0.00855939654861948,0.5044058565375171,0.16101422916443778,0.9463490918043221
1009,USH2A,linear down,-0.017087922679806907,linear,0.5687917655324283,-0.01708792267980691,nan,7.062584297806989e-69,0.0051291388485671385,0.5042194043819974,0.4365571841232481,0.5270192887926608
1012,FGF14,linear down,-0.015300840431510681,linear,0.7378288076079114,-0.015300840431510681,nan,1.6326626547831407e-24,-0.001395007529656267,0.5041867484471536,0.3191398309618059,0.6938757116390285
1014,TMEM131,linear down,-0.01711613484219387,linear,1.0846885164050692,-0.017116134842193875,nan,6.243352634844531e-68,0.008017690737011529,0.5041723940217213,0.1647052530223601,0.9352596054557613
1018,PLOD2,linear down,-0.016968867246896273,linear,0.6179949864530567,-0.016968867246896273,nan,1.3254086388535013e-56,0.004852089167231122,0.5041339759416801,0.3756820370172248,0.567063644751792
1019,DOCK4,linear down,-0.016813785559477365,linear,1.3731213154979385,-0.016813785559477375,nan,9.149508582851952e-37,0.005795028081895692,0.5041308319249571,0.11415427409864128,1.2407622285380338
1034,FYB2,linear down,-0.0032715964359885316,linear,0.9159181409903174,-0.003271596435988532,nan,2.5268656406113284e-05,-0.0007569570255938629,0.5039815474387197,0.25312934631432543,0.924656272820156
1042,CHD6,linear down,-0.018208991575824486,linear,0.8814243808245947,-0.018208991575824483,nan,2.991672843743557e-42,0.007001923181721104,0.5039017435854922,0.24082593345458436,0.7563604868540709
1045,SMCHD1,linear down,-0.016924363990930114,linear,1.0289956547979622,-0.016924363990930117,nan,3.149456055110434e-53,0.007233015231831952,0.5038389516208486,0.1923611854070825,0.8892464626430938
1050,MTAP,linear down,-0.015200868287192363,linear,0.5347338861976284,-0.015200868287192361,nan,1.4984965185685534e-62,0.006021380861412351,0.5037923793092602,0.4243072643628972,0.49218330235744095
1055,GTDC1,linear down,-0.017095554569073707,linear,0.7517948762542208,-0.01709555456907371,nan,2.8876455298615803e-40,0.0062575242571263345,0.5037593169375149,0.3071573766984059,0.6769970578260404
1057,OTUD7B,linear down,-0.015054344952805564,linear,0.5478346535155009,-0.015054344952805564,nan,3.275260150855113e-58,0.005668831277465647,0.5037274212184398,0.40387290039584894,0.5036016978351342
1062,EFR3A,linear down,-0.015331002400942293,linear,0.5044267887426481,-0.015331002400942293,nan,4.240494484648571e-62,0.005461123188189587,0.5035983387269424,0.4354338290360544,0.45945029426928424
1078,PHIP,linear down,-0.017202942266691834,linear,1.0810277280614453,-0.017202942266691845,nan,2.463564751561889e-57,0.006462434134085315,0.5034634364231001,0.18091366213758425,0.9323626284786563
1080,CAMKMT,linear down,-0.017718696207170107,linear,0.9518428167594711,-0.017718696207170113,nan,1.9458034557479418e-33,0.00588571591739151,0.5034301188156423,0.2419492885417781,0.8328750624227025
1090,YPEL2,linear down,-0.015871419672994568,linear,0.6930609900218068,-0.015871419672994568,nan,1.148232939970372e-40,0.005018746362204229,0.5033572020687079,0.31839092757034343,0.6326035782892908
1102,MIPOL1,linear down,-0.014713656053930008,linear,0.6319901822170725,-0.01471365605393001,nan,2.759602844458026e-47,0.005487334127435073,0.5032407222548458,0.3601155450946828,0.584841848504333
1110,PLEKHA1,linear down,-0.017164339438581783,linear,0.8172287231105033,-0.017164339438581783,nan,4.95817697798086e-32,0.005237866395714663,0.5031246460084602,0.26623515566491923,0.7181945637290039
1118,RAPGEF6,linear down,-0.017180680112348454,linear,0.8662528469154519,-0.01718068011234845,nan,9.182314146526552e-33,0.00483187079655345,0.5030763185572016,0.24751257087835668,0.751006607814272
1136,STT3B,linear down,-0.014094869611994125,linear,0.5358642963073866,-0.014094869611994127,nan,4.873112734150051e-49,0.0038779949395866264,0.5029343252033021,0.4032309832031668,0.4946930488434792
1146,VPS45,linear down,-0.018441631856269052,linear,0.8069916702718134,-0.01844163185626905,nan,9.722670745656054e-35,0.004969296897470943,0.5028621548295253,0.2716914518027175,0.7020962214090082
1157,NCKAP1,linear down,-0.01580879625485493,linear,1.0704717580718088,-0.01580879625485493,nan,1.0138672834268625e-51,0.0049823153269200615,0.5027644887521278,0.16855675617845298,0.9310809906777575
1163,ERBIN,linear down,-0.014178172592328404,linear,0.869800645178224,-0.014178172592328408,nan,1.8869890846919463e-26,0.003849269832340907,0.5027087686656451,0.23906066117470845,0.7670886916379587
1169,NMD3,linear down,-0.01581244338850988,linear,0.9308742276711907,-0.015812443388509876,nan,3.0188416626297876e-27,0.004675092993059571,0.5026900213689909,0.24467743661067723,0.823993243945651
1174,EPB41L5,linear down,-0.014844911317086078,linear,0.7061911669895434,-0.01484491131708608,nan,1.4705301488429945e-32,0.004391335853074496,0.5026700411800313,0.309885524767305,0.6436834382887558
1180,WWP1,linear down,-0.015558155302882418,linear,1.1359790494504831,-0.015558155302882423,nan,1.0438388445060022e-59,0.004813949077775437,0.5025575394940833,0.15010163688884134,0.9913755516336793
1183,FRYL,linear down,-0.01447066708200296,linear,0.9297493102105551,-0.014470667082002961,nan,9.643864977385477e-34,0.003973627430589266,0.5025310873737783,0.21755643521985663,0.8129753940767092
1194,SCGB2B2,linear down,-0.01432130690704457,linear,0.5387684919886216,-0.014321306907044572,nan,1.365522977950768e-52,0.0033396025714532707,0.502473535687664,0.4260190435433829,0.5034119371060233
1202,MNAT1,linear down,-0.01555431717577354,linear,0.9180570591714218,-0.015554317175773541,nan,1.6756297994479708e-37,0.0044005597395033735,0.5024076648045865,0.2261688242216754,0.7941003679720765
1205,FOXJ3,linear down,-0.014704758135780066,linear,0.9569607565032396,-0.014704758135780066,nan,1.5210908991131284e-43,0.004387008251557356,0.5023470011790444,0.2058949395527977,0.8302070167272921
1214,ATP11B,linear down,-0.016924217131297603,linear,0.7728035127225251,-0.0169242171312976,nan,1.1067673065994572e-28,0.0034016902254088155,0.5022683649501392,0.27987589600941476,0.6825865543709212
1215,ZNF827,linear down,-0.014955698876404626,linear,0.7591789999442328,-0.014955698876404628,nan,5.535993336484446e-26,0.0035740240933345158,0.5022607573669882,0.2836204129667273,0.686442852564994
1222,AC046134.2,linear down,-0.01294324203830436,linear,0.5384996265547706,-0.01294324203830436,nan,3.5771888721156516e-40,0.0010816789781790126,0.5021727573084254,0.4147854926714454,0.5084247279458649
1232,WWC2,linear down,-0.01491369708269872,linear,0.77707631955595,-0.014913697082698718,nan,1.211117301086333e-23,0.003026217270180931,0.5021085116972575,0.2809457579972184,0.7035581225141757
1236,GARNL3,linear down,-0.014215781330729586,linear,1.2091357814482255,-0.014215781330729585,nan,6.159963112688454e-38,0.003678401698097633,0.502079484853957,0.1402054135016583,1.0821741555472344
1238,CAPZA2,linear down,-0.01344839308382156,linear,0.6999662321385569,-0.013448393083821557,nan,5.067337772314295e-25,0.002741407529747164,0.5020745583123283,0.30084519097036483,0.6432938876446989
1247,GMDS-DT,linear down,-0.017248020592626603,linear,1.3266777050278984,-0.01724802059262661,nan,5.701949110299419e-63,0.00387691050870842,0.5020084103342193,0.13127206590349844,1.1612990904755538
1256,TNPO1,linear down,-0.013322535993538422,linear,0.6598917968887902,-0.01332253599353842,nan,3.6341791865198827e-29,0.002739037205221617,0.5019571120260218,0.3169466138868086,0.6104167793976677
1261,AF117829.1,linear down,-0.013345156437416093,linear,0.9448730055965473,-0.01334515643741609,nan,7.496622442614614e-26,0.003240604064889574,0.5018956797407336,0.2271851931100888,0.8386563240419386
1265,FCHSD2,linear down,-0.008036935812289078,linear,1.623005008900344,-0.00803693581228908,nan,6.97529340584522e-23,-0.004076737360065197,0.5018648777483123,0.049855568631646516,1.5221923801738526
1268,SUCLG2,linear down,-0.013264445187213876,linear,0.7762907648365766,-0.013264445187213876,nan,5.156315285193462e-20,0.002652935632333153,0.5018381889122563,0.27516850326307907,0.7129467554696693
1282,METTL25,linear down,-0.012530530214296183,linear,0.548297058768746,-0.012530530214296181,nan,2.1157545888211565e-39,0.002205030295793664,0.5016882381323904,0.4020006419171927,0.5163069073296245
1296,POPDC2,linear down,-0.013363133281213184,linear,1.205229277147715,-0.013363133281213184,nan,1.7444634243591658e-35,0.002172999914635154,0.5015403471996307,0.12779501444313685,1.0816637403503797
1300,TOP2B,linear down,-0.012569256437088162,linear,0.5902848817494647,-0.012569256437088162,nan,2.4696780207261064e-34,0.0017724258153525296,0.5014814533296426,0.358671231411148,0.5549530683058734
1303,SMARCA2,linear down,-0.01208327582201714,linear,0.8133021074236857,-0.012083275822017143,nan,2.809344241376953e-13,0.0014378784132238476,0.5014427267107398,0.2617417353161442,0.7416392521611213
1315,ANKIB1,linear down,-0.01318888251195164,linear,0.9268492985265022,-0.01318888251195164,nan,9.327673054964696e-26,0.002068784345478747,0.5013667692506527,0.22333368995399594,0.817307807379908
1317,FBXL4,linear down,-0.013046764710657115,linear,0.4593466507521448,-0.013046764710657117,nan,1.8157890377065814e-48,0.0005893657088764659,0.501351127773325,0.45891729966834277,0.43035408671873326
1318,LMBR1,linear down,-0.013130788751160683,linear,0.5550387667728441,-0.013130788751160683,nan,7.642591320177823e-38,0.0014644184332419652,0.5013450283515162,0.3903391462501337,0.519557773457794
1320,DSE,linear down,-0.013418030165816087,linear,0.5801066253877719,-0.013418030165816087,nan,2.1227979387048196e-37,0.001429292329560461,0.5013283629838495,0.39306729431903287,0.5452082206766877
1325,ITGA9,linear down,-0.01285894782485296,linear,1.394520666562748,-0.012858947824852949,nan,6.666914530955925e-48,0.002450518523652412,0.5012960791049674,0.09708997539317428,1.2634992340825932
1330,PPIP5K2,linear down,-0.011647198265385943,linear,0.5659407276390067,-0.011647198265385945,nan,9.732932020401825e-34,-0.0013345614125739313,0.5012703952583223,0.38295709853428905,0.5479198809901573
1346,DNAJC15,linear down,-0.014151238310457621,linear,0.47021885885828624,-0.014151238310457621,nan,2.3330753955519207e-54,0.001083141989048353,0.5011624683198057,0.45501230341285975,0.43738524988712957
1347,SH3D19,linear down,-0.0030424337251192396,linear,1.6448336873284117,-0.0030424337251192288,nan,7.746910059761687e-06,-0.00876326803920513,0.5011605295226594,0.04450625869262865,1.5724953763063012
1359,RCOR3,linear down,-0.01261862647077918,linear,0.9619098604068201,-0.01261862647077918,nan,1.9346730249286974e-33,0.0019797159053644986,0.5011002470561554,0.20172247780036376,0.8467339371878677
1362,VTI1A,linear down,-0.010948945691403346,linear,0.8655002649649434,-0.010948945691403344,nan,8.827918226605253e-15,0.0014032780454471538,0.5010851957928317,0.24312613672836203,0.7818787158879854
1366,CEP83,linear down,-0.01166440170588743,linear,0.6000656428583668,-0.011664401705887431,nan,8.755210531820949e-29,0.0007613915762353374,0.5010612941799206,0.36321814485931314,0.570566924893014
1374,ADRA1A,linear down,-0.011495811990196086,linear,1.4898275106158223,-0.011495811990196081,nan,1.752110455998996e-34,0.0005527452347652284,0.5010194245407822,0.08906601048464748,1.3679134549630898
1375,SRGAP3,linear down,-0.01343029511242811,linear,0.6504185484636977,-0.01343029511242811,nan,6.414669406671426e-29,0.00042510442718890484,0.5009859878935471,0.3455654220605542,0.6125525013116508
1379,MAX,linear down,-0.01163826143481534,linear,0.5604414769159382,-0.011638261434815344,nan,4.1232097225921906e-30,0.00021390416174982274,0.5009365300209316,0.3769123783031989,0.5321405993072643
1382,ZDHHC21,linear down,-0.011552333673366805,linear,0.5422460320679933,-0.011552333673366805,nan,3.9181569978425797e-31,0.0007998034138199106,0.5008981919366364,0.3920509254306194,0.5126486526537927
1383,LIN7A,linear down,-0.014700939143037356,linear,0.4861154900869439,-0.014700939143037354,nan,1.058332957890901e-54,-0.0013017023010004625,0.5008957898090349,0.46255483042687495,0.4596432006831069
1390,PPP2R2A,linear down,-0.011261888887341913,linear,0.5635336977419756,-0.011261888887341915,nan,5.078119036250753e-26,-0.00048158008470067237,0.5008356596717185,0.37220498555686315,0.535992627969402
1391,TDRD3,linear down,-0.014254287997890719,linear,1.2636260817612206,-0.014254287997890714,nan,1.4311700376891767e-55,0.0015496176281291074,0.5008351574851498,0.12105488391997432,1.1193240872156842
1395,TRIM33,linear down,-0.01058803553082463,linear,0.5542516406850583,-0.010588035530824632,nan,2.0168038347168458e-25,-0.0006160167496020996,0.5007747577546307,0.3737562854391783,0.5308006111367284
1397,CEP112,linear down,-0.009294908195151892,linear,0.8506269624921968,-0.009294908195151889,nan,7.73785561374082e-09,0.0006743286019638139,0.5007657675993629,0.2520059912271317,0.7838680062779502
1400,ANAPC10,linear down,-0.012692807278649479,linear,0.520630924732939,-0.012692807278649482,nan,2.095334900538615e-39,-0.00025199983374668555,0.5007373133973807,0.42168610249277844,0.4944494898314968
1403,PDGFC,linear down,-0.010680177812972563,linear,0.5986786112754171,-0.010680177812972565,nan,1.4215480625131032e-27,-0.0002178655186788614,0.5007299095944558,0.3703327270782069,0.579201660590029
1405,ZNF682,linear down,-0.015062586135569843,linear,0.3783571986481766,-0.015062586135569843,nan,7.976148118983373e-88,-0.0007324546600862014,0.5007209152938912,0.5339146250133733,0.3542001897202311
1406,BACH2,linear down,-0.015754638733172923,linear,0.474244657574567,-0.015754638733172923,nan,1.06711134557237e-62,-0.0018939837125713233,0.5007101316119511,0.47940515673478123,0.44692230046538994
1408,TGFBR2,linear down,-0.010350845626235658,linear,0.9708303331338809,-0.010350845626235661,nan,8.110879755896142e-20,0.0003538945620928935,0.500706837063766,0.2061624050497486,0.8736519843104739
1409,NSD3,linear down,-0.011123321146556973,linear,0.732028191233457,-0.011123321146556979,nan,7.722539901430736e-12,0.000650741351759021,0.500701837741002,0.27918048571734244,0.6748442412581578
1410,RIC1,linear down,-0.010740972400410852,linear,0.5450900877319326,-0.01074097240041085,nan,3.985284794323097e-30,0.0006868168882886438,0.5006992397002432,0.3880924360757462,0.5206717336327163
1411,RELCH,linear down,-0.01238008636682763,linear,0.4785779080358663,-0.012380086366827631,nan,1.930850718136187e-41,0.0003787156346453102,0.5006985369098442,0.43484540494276236,0.45015065341820903
1419,APPL2,linear down,-0.011678571704353512,linear,0.5947834229247368,-0.011678571704353512,nan,5.53619643061922e-27,-0.0007063432548040094,0.5006611036444393,0.36546485503370063,0.5687972296699476
1424,ZNF721,linear down,-0.01210837001980937,linear,1.0323458032930466,-0.012108370019809373,nan,1.4267711169779531e-30,0.0007955171629426827,0.5006403898732967,0.17690167968332085,0.9173849395281908
1427,CNOT2,linear down,-0.010360988669759173,linear,0.5678259021711104,-0.010360988669759177,nan,9.28796050556801e-25,8.927648874501593e-06,0.5006303178544865,0.36300417246175243,0.5431241754044079
1430,ITPR2,linear down,-0.0092940260518809,linear,0.864411900489627,-0.009294026051880898,nan,2.6047044606674918e-11,0.0002680916111389431,0.5006127063079836,0.2364394993045897,0.7872073859511072
1431,NFYC,linear down,-0.00924195028378947,linear,0.8048462175984415,-0.009241950283789468,nan,2.3518678039324143e-09,0.0003875091590924695,0.5005868967198187,0.2530223601155451,0.7362064778233659
1443,DYM,linear down,-0.009783460620400343,linear,0.8154153152948979,-0.009783460620400345,nan,1.85918381646347e-11,0.0003674723132174318,0.5004973656348021,0.25163153953140044,0.7388329923264149
1446,CAV1,linear down,-0.014485049752135628,linear,0.49611227122810647,-0.014485049752135626,nan,1.917724734127662e-44,-0.004190220820188051,0.5004568678910046,0.44821867979030705,0.47200454493206373
1448,ATAD2B,linear down,-0.011361073739859881,linear,0.7230235648999721,-0.011361073739859878,nan,2.6419594544672153e-11,-0.00014185676819478132,0.5004516840296787,0.28474376805392104,0.6697082558462608
1452,CREBRF,linear down,-0.013075118413999463,linear,0.4598772814288895,-0.013075118413999462,nan,1.8964575751800427e-48,-0.002151014589667488,0.5004181591383519,0.4621268856317535,0.43873162335508725
1459,ADD3,linear down,-0.010260837540964324,linear,0.9559046513282459,-0.01026083754096432,nan,2.6462819690667637e-19,-1.3713213525834433e-05,0.5003888776541783,0.2014015192040227,0.8594079065529046
1468,USP28,linear down,-0.011902013302040472,linear,1.006725956485362,-0.01190201330204047,nan,1.0093989004928633e-25,0.00012418393362734204,0.5003421592602576,0.18342783780892266,0.8954095961827324
1495,STK3,linear down,-0.011207854880290434,linear,1.140515592217849,-0.011207854880290441,nan,1.5891425568271317e-28,-0.00034730609354305386,0.5001201394823667,0.14432438215470203,1.0271293785530118
1496,KDM4C,linear down,-0.008442473242367056,linear,0.881995512627338,-0.008442473242367054,nan,6.589805998208904e-08,-0.001042868626974336,0.5001177852992866,0.22354766235155665,0.8073208741029209
1497,TRIP12,linear down,-0.006974717215705674,linear,0.7949873242962144,-0.006974717215705673,nan,6.308204279595346e-08,-0.0004889066362701033,0.5001155209726089,0.2504546913448165,0.7317990279624478
1498,ST3GAL6,linear down,-0.006110158986888506,linear,1.180402335617501,-0.006110158986888512,nan,1.0004685508634649e-18,-0.000450266841142799,0.5001056013542821,0.13753075853214936,1.1049986572531296
1505,MAP2K4,linear down,-0.009175695427671236,linear,0.5555485436500406,-0.009175695427671238,nan,4.7938900126291195e-20,-0.0009188444908321269,0.5000659899843701,0.37097464427088905,0.5373220701176847
1507,CMC1,linear down,-0.010060501136483182,linear,0.5085029024551583,-0.01006050113648318,nan,4.403650637471612e-25,-0.002301821864266751,0.500063527958132,0.4142505616775436,0.4929485785706644
1512,PSMD1,linear down,-0.009787627711718185,linear,0.5964300785568507,-0.009787627711718181,nan,1.8243877586292034e-18,-0.001172163587004782,0.5000497051525519,0.3462608323526265,0.5744332142484219
1514,GMPR,linear down,-0.010731700156278806,linear,0.6337090675010804,-0.010731700156278803,nan,2.960316565927555e-18,-0.0011905135438283754,0.5000427025341965,0.3307478335294747,0.6062210058927998
1521,AHCTF1,linear down,-0.009348922607948396,linear,0.5849951286057925,-0.009348922607948394,nan,2.5380230439353663e-17,-0.002292048464811902,0.5000180060816133,0.35391034556542206,0.5691951279763561
1529,KAT2B,linear down,-0.010341750122192808,linear,0.6127593309936187,-0.01034175012219281,nan,5.375599201565359e-16,-0.002947412795109905,0.4999747789545682,0.3474911736386006,0.5924041751080561
1532,CDYL,linear down,-0.010814506511349992,linear,0.5502460251066718,-0.010814506511349988,nan,4.291352314983486e-25,-0.001204086948403349,0.4999548897360455,0.38071038835990156,0.5269865341072002
1542,FGD4,linear down,-0.008739189726592031,linear,1.4176670013096155,-0.008739189726592028,nan,6.454710522688483e-24,-0.0010127534760526746,0.49992839705390213,0.09436182732427517,1.316663875032096
1545,FARS2,linear down,-0.009907716583544439,linear,0.9375527629268773,-0.009907716583544437,nan,1.4305837564072388e-17,-0.0005626935470077754,0.4999004134959444,0.2073392532363325,0.8430532694752326
1547,CRIM1,linear down,-0.009276707336747073,linear,0.6404715762981389,-0.009276707336747077,nan,1.224502629847953e-13,-0.004665877313446254,0.499874862141353,0.3880924360757462,0.6390329863560502
1553,TLK1,linear down,-0.008572908626115532,linear,0.6304226798596533,-0.008572908626115528,nan,5.137211794924587e-13,-0.0014936926575133125,0.4998191225474772,0.3199422274526586,0.6121889791772761
1558,CRYBG3,linear down,-0.013391169091554939,linear,0.44086701482702795,-0.013391169091554937,nan,1.5521550967601625e-49,-0.0026331816653684115,0.4998048148157693,0.4776398844549053,0.4175763607735102
1559,GPATCH2L,linear down,-0.009905949584777023,linear,0.5282832736508418,-0.00990594958477702,nan,4.9929695949967975e-22,-0.001788773961445722,0.4997990866846388,0.3937627046111052,0.5094077094003423
1565,R3HDM1,linear down,-0.00868078880848723,linear,0.6173184959877346,-0.008680788808487229,nan,6.76989366535816e-14,-0.0020189091083626654,0.499786175763813,0.33984166042580505,0.602556199185835
1566,RSRC1,linear down,-0.013079727935411609,linear,0.4671938008986786,-0.013079727935411609,nan,2.9348413992684456e-44,-0.001859959705883485,0.4997703149235926,0.45677757569273564,0.4426487612726008
1567,ELP4,linear down,-0.008267059483422705,linear,0.641675121939768,-0.008267059483422698,nan,1.2597862212164101e-12,-0.0019992249001239415,0.4997613798703304,0.3398951535251952,0.6299463113057666
1571,CSRNP3,linear down,-0.013090901964213374,linear,0.46590153823535857,-0.013090901964213374,nan,1.3083857035014122e-38,-0.004719255478085493,0.499726442319292,0.4679041403658928,0.4458429567272922
1575,CLIP4,linear down,-0.013163346431948764,linear,0.4796120127147136,-0.013163346431948764,nan,5.851444259763303e-38,-0.0023689432848690295,0.49970150137031943,0.4451695731250669,0.45142800185567566
1579,ZNF248,linear down,-0.011229147816510642,linear,0.4792015849504558,-0.01122914781651064,nan,4.529605574344523e-34,-0.0017419469304005286,0.4996847504487242,0.4411040975714133,0.4599837035374986
1580,RNLS,linear down,-0.014924626807041371,linear,0.4241818826349619,-0.014924626807041371,nan,7.136410775450529e-75,-0.003360584442546166,0.49968343279543315,0.5134267679469349,0.4073696373916764
1581,TCF12,linear down,-0.0074004025252409344,linear,1.55915044817645,-0.007400402525240941,nan,9.525525066699533e-23,-0.00530928738767944,0.49967268205339954,0.053118647694447414,1.4607442335578262
1586,ATRN,linear down,-0.008761626327263437,linear,0.6069091791387282,-0.008761626327263435,nan,2.134329764838747e-15,-0.0014102240946889388,0.49965461185574744,0.3397346742270247,0.5898915284658179
1587,SPOP,linear down,-0.008926200213875017,linear,0.6688573085687142,-0.008926200213875019,nan,5.1129407847290467e-08,-0.0021091644690458544,0.4996540225869519,0.29806354980207556,0.6427262760939338
1590,ORC2,linear down,-0.00775131318830085,linear,0.6648208717214692,-0.007751313188300847,nan,8.598879854718663e-11,-0.0015065193450445324,0.4996179389778933,0.3107414143575479,0.6511750154985557
1591,MIR100HG,linear down,-0.006965339734180072,linear,0.6220925634869147,-0.006965339734180076,nan,1.5909666627771504e-07,-0.005581036219163948,0.49961767483291286,0.34123248100994974,0.627209595092543
